"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2020","11-849-4020","Mc Donald's","Randy","Kimoto","Director","Male","225 Mount Lebanon Blvd","Castle Shannon","PA","15234","1242","Allegheny","(412) 561-5150","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00034","$1 - 2.5 Million","$1,726,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","39","","No"
"2021","11-826-9760","Mc Donald's","","","","","4557 Ohio River Blvd","Pittsburgh","PA","15202","3419","Allegheny","(412) 734-2580","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00075","$2.5 - 5 Million","$3,807,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","39","","No"
"2020","11-826-9760","Mc Donald's","","","","","4557 Ohio River Blvd","Pittsburgh","PA","15202","3419","Allegheny","(412) 734-2580","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00075","$2.5 - 5 Million","$3,807,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","39","","No"
"2019","11-829-4701","Mc Donald's","Julia","Keen","Manager","Female","148 N Euclid Ave","Pittsburgh","PA","15206","2928","Allegheny","(412) 362-7479","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00060","$2.5 - 5 Million","$3,045,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","39","","No"
"2021","11-829-4701","Mc Donald's","Greg","Washington","Exec Director","Male","148 N Euclid Ave","Pittsburgh","PA","15206","2928","Allegheny","(412) 362-7479","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00060","$2.5 - 5 Million","$3,045,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","39","","No"
"2020","11-833-8961","Mc Donald's","Dave","Lewandowski","Owner","Male","3708 Forbes Ave","Pittsburgh","PA","15213","3409","Allegheny","(412) 687-3747","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00045","$1 - 2.5 Million","$2,284,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","38","","No"
"2021","11-833-8961","Mc Donald's","Dave","Lewandowski","Owner","Male","3708 Forbes Ave","Pittsburgh","PA","15213","3409","Allegheny","(412) 687-3747","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00045","$1 - 2.5 Million","$2,284,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","38","","No"
"2019","11-833-8961","Mc Donald's","Dave","Lewandowski","Owner","Male","3708 Forbes Ave","Pittsburgh","PA","15213","3409","Allegheny","(412) 687-3747","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00045","$1 - 2.5 Million","$2,284,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","38","","No"
"2020","11-829-4701","Mc Donald's","Jerramy","Chandler","Manager","Male","148 N Euclid Ave","Pittsburgh","PA","15206","2928","Allegheny","(412) 362-7479","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00060","$2.5 - 5 Million","$3,045,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","39","","No"
"2019","11-843-8548","Mc Donald's","David","Lewandowski","Owner","Male","608 Wood St","Pittsburgh","PA","15222","2504","Allegheny","(412) 261-2281","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00049","$1 - 2.5 Million","$2,487,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","39","","No"
"2021","11-843-8548","Mc Donald's","David","Lewandowski","Owner","Male","608 Wood St","Pittsburgh","PA","15222","2504","Allegheny","(412) 261-2281","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00049","$1 - 2.5 Million","$2,487,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","39","","No"
"2019","11-848-8568","Mc Donald's","Tom","Calhoun","Site Manager","Male","801 Allegheny Ave","Pittsburgh","PA","15233","1803","Allegheny","(412) 322-6660","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00054","$2.5 - 5 Million","$2,741,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","38","","No"
"2019","30-601-0786","Mc Donald's","Mike","Delligatti","President","Male","2925 Freeport Rd","Pittsburgh","PA","15238","1417","Allegheny","(412) 828-9801","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00070","$2.5 - 5 Million","$3,553,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","39","","No"
"2021","30-601-0786","Mc Donald's","Mike","Delligatti","President","Male","2925 Freeport Rd","Pittsburgh","PA","15238","1417","Allegheny","(412) 828-9801","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00070","$2.5 - 5 Million","$3,553,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","39","","No"
"2021","31-241-9229","Mc Donald's","Rege","Conroy","General Mgr","Male","82 Fort Couch Rd","Pittsburgh","PA","15241","1006","Allegheny","(412) 854-2230","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00065","$2.5 - 5 Million","$3,299,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","37","","No"
"2020","31-241-9229","Mc Donald's","Rege","Conroy","General Mgr","Male","82 Fort Couch Rd","Pittsburgh","PA","15241","1006","Allegheny","(412) 854-2230","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00065","$2.5 - 5 Million","$3,299,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","37","","No"
"2019","31-241-9229","Mc Donald's","Rege","Conroy","General Mgr","Male","82 Fort Couch Rd","Pittsburgh","PA","15241","1006","Allegheny","(412) 854-2230","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00065","$2.5 - 5 Million","$3,299,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","37","","No"
"2020","30-601-0786","Mc Donald's","Mike","Delligatti","President","Male","2925 Freeport Rd","Pittsburgh","PA","15238","1417","Allegheny","(412) 828-9801","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00070","$2.5 - 5 Million","$3,553,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","39","","No"
"2019","11-852-6714","Mc Donald's","Michael","Green","Site Manager","Male","4849 Mcknight Rd","Pittsburgh","PA","15237","3405","Allegheny","(412) 364-4773","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00061","$2.5 - 5 Million","$3,096,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","39","","No"
"2021","11-852-6714","Mc Donald's","Michael","Green","Site Manager","Male","4849 Mcknight Rd","Pittsburgh","PA","15237","3405","Allegheny","(412) 364-4773","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00061","$2.5 - 5 Million","$3,096,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","39","","No"
"2020","11-852-6714","Mc Donald's","Michael","Green","Site Manager","Male","4849 Mcknight Rd","Pittsburgh","PA","15237","3405","Allegheny","(412) 364-4773","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00061","$2.5 - 5 Million","$3,096,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","39","","No"
"2021","11-848-8568","Mc Donald's","Tom","Calhoun","Site Manager","Male","801 Allegheny Ave","Pittsburgh","PA","15233","1803","Allegheny","(412) 322-6660","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00054","$2.5 - 5 Million","$2,741,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","38","","No"
"2019","11-849-4020","Mc Donald's","Randy","Kimoto","Director","Male","225 Mount Lebanon Blvd","Pittsburgh","PA","15234","1242","Allegheny","(412) 561-5150","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00034","$1 - 2.5 Million","$1,726,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2019","48-423-0891","Mc Donald's","Cornelius","Walls","Site Manager","Male","363 Perry Hwy","Pittsburgh","PA","15229","1816","Allegheny","(412) 931-1511","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00065","$2.5 - 5 Million","$3,299,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","30","","No"
"2020","50-582-4722","Mc Donald's","Monica","Waters","Site Manager","Female","250 Summit Park Dr","Pittsburgh","PA","15275","1202","Allegheny","(412) 494-4514","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","25","","No"
"2019","56-478-1441","Mc Donald's","Patricia","Kowoluk","Site Manager","Female","505 Smithfield St","Pittsburgh","PA","15222","2239","Allegheny","(412) 281-1777","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00044","$1 - 2.5 Million","$2,233,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","23","","No"
"2019","56-605-5448","Mc Donald's","Russ","Wilson","Site Manager","Male","1000 Airport Blvd","Pittsburgh","PA","15231","1001","Allegheny","(412) 472-3072","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00070","$2.5 - 5 Million","$3,553,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","22","","No"
"2021","56-605-5448","Mc Donald's","Russ","Wilson","Site Manager","Male","1000 Airport Blvd","Pittsburgh","PA","15231","1001","Allegheny","(412) 472-3072","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00070","$2.5 - 5 Million","$3,553,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","22","","No"
"2020","56-605-5448","Mc Donald's","Russ","Wilson","Site Manager","Male","1000 Airport Blvd","Pittsburgh","PA","15231","1001","Allegheny","(412) 472-3072","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00070","$2.5 - 5 Million","$3,553,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","22","","No"
"2019","62-065-6744","Mc Donald's","Deanna","Shaw","Manager","Female","11591 Frankstown Rd","Pittsburgh","PA","15235","3172","Allegheny","(412) 243-0325","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00064","$2.5 - 5 Million","$3,248,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","39","","No"
"2021","62-065-6744","Mc Donald's","Deanna","Shaw","Manager","Female","11591 Frankstown Rd","Pittsburgh","PA","15235","3172","Allegheny","(412) 243-0325","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00064","$2.5 - 5 Million","$3,248,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","39","","No"
"2020","62-065-6744","Mc Donald's","Deanna","Shaw","Manager","Female","11591 Frankstown Rd","Pittsburgh","PA","15235","3172","Allegheny","(412) 243-0325","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00064","$2.5 - 5 Million","$3,248,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","39","","No"
"2019","50-582-4722","Mc Donald's","Monica","Waters","Site Manager","Female","250 Summit Park Dr","Pittsburgh","PA","15275","1202","Allegheny","(412) 494-4514","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","25","","No"
"2021","48-423-0891","Mc Donald's","Cornelius","Walls","Site Manager","Male","363 Perry Hwy","Pittsburgh","PA","15229","1816","Allegheny","(412) 931-1511","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00065","$2.5 - 5 Million","$3,299,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","30","","No"
"2020","48-423-0891","Mc Donald's","Cornelius","Walls","Site Manager","Male","363 Perry Hwy","Pittsburgh","PA","15229","1816","Allegheny","(412) 931-1511","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00065","$2.5 - 5 Million","$3,299,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","30","","No"
"2020","11-848-8568","Mc Donald's","Tom","Calhoun","Site Manager","Male","801 Allegheny Ave","Pittsburgh","PA","15233","1803","Allegheny","(412) 322-6660","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00054","$2.5 - 5 Million","$2,741,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","38","","No"
"2019","83-146-7584","Mc Donald's","Jon","Ozak","Site Manager","Male","7702 Mcknight Rd","Pittsburgh","PA","15237","3520","Allegheny","(412) 364-1138","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00053","$2.5 - 5 Million","$2,690,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","39","","No"
"2020","83-152-3147","Mc Donald's","Kiesha","Wiley","Site Manager","Female","500 Liberty Ave","Pittsburgh","PA","15222","1871","Allegheny","(412) 391-5470","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00053","$2.5 - 5 Million","$2,690,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","36","","No"
"2021","83-153-9879","Mc Donald's","Glen","Almond","Manager","Male","630 Brownsville Rd","Pittsburgh","PA","15210","2344","Allegheny","(412) 431-2266","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00058","$2.5 - 5 Million","$2,944,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","37","","No"
"2019","83-176-5334","Mc Donald's","George","Miller","Site Manager","Male","6361 Penn Ave","Pittsburgh","PA","15206","4024","Allegheny","(412) 362-9026","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00055","$2.5 - 5 Million","$2,792,000","Private","Branch","001682400","630577682","2","Verified","000000","$0","35","","No"
