"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2019","71-856-2956","Convive Coffee Roastery II","","","","","751 Providence Blvd","Pittsburgh","PA","15237","5964","Allegheny","(412) 364-6480","581228","Coffee Shops","581228","Coffee Shops","","","","","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","2016","No"
"2020","70-072-0977","Cookies Cafe","Mamie","Garner","Owner","Female","3057 Penn Ave","Pittsburgh","PA","15201","1520","Allegheny","Not Available","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2021","70-072-0977","Cookies Cafe","Mamie","Garner","Owner","Female","3057 Penn Ave","Pittsburgh","PA","15201","1520","Allegheny","Not Available","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2019","70-072-0977","Cookies Cafe","Mamie","Garner","Owner","Female","3057 Penn Ave","Pittsburgh","PA","15201","1520","Allegheny","Not Available","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2020","73-735-9997","Cooks Catering","","","","","1934 Columbia Ave","Pittsburgh","PA","15218","1902","Allegheny","(412) 390-8377","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2021","73-735-9997","Cooks Catering","","","","","1934 Columbia Ave","Pittsburgh","PA","15218","1902","Allegheny","(412) 390-8377","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2019","73-735-9997","Cooks Catering","","","","","1934 Columbia Ave","Pittsburgh","PA","15218","1902","Allegheny","(412) 390-8377","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2021","71-737-9934","Cool Beans Food Truck","","","","","500 E North Ave","Pittsburgh","PA","15212","4843","Allegheny","(412) 321-2665","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2020","71-737-9934","Cool Beans Food Truck","","","","","500 E North Ave","Pittsburgh","PA","15212","4843","Allegheny","(412) 321-2665","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2019","71-737-9934","Cool Beans Taco Truck","","","","","500 E North Ave","Pittsburgh","PA","15212","4843","Allegheny","(412) 321-2665","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2021","75-165-2063","Coop De Ville","","","","","2305 Smallman St","Pittsburgh","PA","15222","4513","Allegheny","(412) 991-2667","793301","Bowling Centers","793301","Bowling Centers","","","581208","Restaurants","799303","Arcades","","","","","","","","","","","","","","","71395001","Bowling Centers","71395001","Bowling Centers","72251117","Full-Service Restaurants","71312001","Amusement Arcades","","","","","","","","","","","","","","","5 to 9","00006","$500,000 - 1 Million","$988,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","3","","No"
"2020","72-492-9736","Core Life Eatery","Epi","Santiago","Manager","Female","8009 Mcknight Rd","Pittsburgh","PA","15237","3043","Allegheny","(412) 799-6030","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","10 to 19","00018","$500,000 - 1 Million","$914,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2019","72-492-9736","Core Life Eatery","Epi","Santiago","Manager","Female","8009 Mcknight Rd","Pittsburgh","PA","15237","3043","Allegheny","(412) 799-6030","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","10 to 19","00018","$500,000 - 1 Million","$914,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2021","41-544-6671","Coriander India Grill","","","","","2201 Murray Ave","Pittsburgh","PA","15217","2300","Allegheny","(412) 904-3654","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2020","41-544-6671","Coriander India Grill","","","","","2201 Murray Ave","Pittsburgh","PA","15217","2300","Allegheny","(412) 904-3654","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2019","41-544-6671","Coriander India Grill","","","","","2201 Murray Ave","Pittsburgh","PA","15217","2300","Allegheny","(412) 904-3654","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2021","41-539-1164","Corner","Nadine","Masagara-Taylo","Board Member","Female","200 Robinson St","Pittsburgh","PA","15213","2312","Allegheny","(412) 683-1400","581228","Coffee Shops","581228","Coffee Shops","","","541103","Convenience Stores","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","44513101","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","2010","No"
"2020","41-539-1164","Corner","Nadine","Masagara-Taylo","Board Member","Female","181 Robinson St","Pittsburgh","PA","15213","2521","Allegheny","(412) 683-1400","581228","Coffee Shops","581228","Coffee Shops","","","541103","Convenience Stores","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","44513101","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","2010","No"
"2019","41-539-1164","Corner","Nadine","Masagara-Taylo","Board Member","Female","181 Robinson St","Pittsburgh","PA","15213","2521","Allegheny","(412) 683-1400","581228","Coffee Shops","581228","Coffee Shops","","","541103","Convenience Stores","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","44513101","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","2010","No"
"2020","72-092-7056","Corner Market & Ale","","","","","875 Greentree Rd","Pittsburgh","PA","15220","3508","Allegheny","(412) 875-6124","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2019","72-092-7056","Corner Market & Ale","","","","","875 Greentree Rd","Pittsburgh","PA","15220","3508","Allegheny","(412) 875-6124","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2020","72-271-6502","Corner Mercantile","","","","","472 Wood St","Pittsburgh","PA","15222","0000","Allegheny","(412) 586-5738","539901","General Merchandise-Retail","539901","General Merchandise-Retail","","","","","","","","","","","","","","","","","","","","","45521908","","45521908","","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$434,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","2015","No"
"2021","72-271-6502","Corner Mercantile","","","","","472 Wood St","Pittsburgh","PA","15222","0000","Allegheny","(412) 586-5738","581208","Restaurants","581208","Restaurants","","","539901","General Merchandise-Retail","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","45521908","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","2015","No"
"2019","72-271-6502","Corner Mercantile","","","","","472 Wood St","Pittsburgh","PA","15222","0000","Allegheny","(412) 586-5738","539901","General Merchandise-Retail","539901","General Merchandise-Retail","","","","","","","","","","","","","","","","","","","","","45521908","","45521908","","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$434,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","2015","No"
"2020","42-696-7377","Corp Fripp","","","","","1008 5th Ave","Pittsburgh","PA","15219","6202","Allegheny","(412) 384-3226","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2021","42-696-7377","Corp Fripp","","","","","1008 5th Ave","Pittsburgh","PA","15219","6202","Allegheny","(412) 384-3226","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2019","42-696-7377","Corp Fripp","","","","","1008 5th Ave","Pittsburgh","PA","15219","6202","Allegheny","(412) 384-3226","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2021","74-184-8008","Cosmo On Carson","","","","","1713 E Carson St","Pittsburgh","PA","15203","1797","Allegheny","Not Available","581304","Night Clubs","581304","Night Clubs","","","581301","Bars","","","","","","","","","","","","","","","","","72241006","Drinking Places (Alcoholic Beverages)","72241006","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$876,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","4","","No"
"2020","74-184-8008","Cosmo On Carson","","","","","1713 E Carson St","Pittsburgh","PA","15203","1797","Allegheny","Not Available","581304","Night Clubs","581304","Night Clubs","","","581301","Bars","","","","","","","","","","","","","","","","","72241006","Drinking Places (Alcoholic Beverages)","72241006","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$876,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","4","","No"
"2019","74-184-8008","Cosmo On Carson","","","","","1713 E Carson St","Pittsburgh","PA","15203","1797","Allegheny","Not Available","581304","Night Clubs","581304","Night Clubs","","","581301","Bars","","","","","","","","","","","","","","","","","72241006","Drinking Places (Alcoholic Beverages)","72241006","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$876,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","4","","No"
"2021","73-486-0003","Coughlin's Law Kitchen-Ale Hse","Frank","Vetere","Owner","Male","10 Virginia Ave","Pittsburgh","PA","15211","1627","Allegheny","(412) 586-5673","581208","Restaurants","581208","Restaurants","","","811103","Attorneys","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","54111002","Offices Of Lawyers","","","","","","","","","","","","","","","","","50 to 99","00050","$2.5 - 5 Million","$2,538,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2021","71-442-4045","Covelli Enterprises Inc","","","","","1500 Washington Rd","Pittsburgh","PA","15228","1651","Allegheny","(330) 856-3176","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","$500,000 - 1 Million","$609,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2020","71-442-4045","Covelli Enterprises Inc","","","","","1500 Washington Rd","Pittsburgh","PA","15228","1651","Allegheny","(330) 856-3176","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2019","71-442-4045","Covelli Enterprises Inc","","","","","1500 Washington Rd","Pittsburgh","PA","15228","1651","Allegheny","(330) 856-3176","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2019","59-082-6939","Coyote Cafe","Susan","Coe","Owner","Female","4509 Liberty Ave","Pittsburgh","PA","15224","1830","Allegheny","(412) 682-0320","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$117,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","21","2002","No"
"2020","71-209-7712","Crack'd Egg","","","","","4131 Brownsville Rd","Pittsburgh","PA","15227","3306","Allegheny","(412) 881-3000","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","2015","No"
"2021","71-209-7712","Crack'd Egg","","","","","4131 Brownsville Rd","Pittsburgh","PA","15227","3306","Allegheny","(412) 881-3000","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","2015","No"
"2019","71-209-7712","Crack'd Egg","","","","","4131 Brownsville Rd","Pittsburgh","PA","15227","3306","Allegheny","(412) 881-3000","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","2015","No"
"2020","57-619-3544","Cracker Barrel Old Country Str","Tony","Cicci","General Mgr","Male","200 Davis Blvd","Pittsburgh","PA","15275","1215","Allegheny","(412) 788-1103","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","594178","Gifts-Corporate","594712","Gift Shops","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","45942048","","45942013","","","","","","","","","","","","","","100 to 249","00130","$5 - 10 Million","$6,598,000","Private","Branch","852053057","000000000","2","Verified","000000","$0","22","2001","No"
"2021","57-619-3544","Cracker Barrel Old Country Str","Tony","Cicci","General Mgr","Male","200 Davis Blvd","Pittsburgh","PA","15275","1215","Allegheny","(412) 788-1103","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","594178","Gifts-Corporate","594712","Gift Shops","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","45942048","","45942013","","","","","","","","","","","","","","100 to 249","00130","$5 - 10 Million","$6,598,000","Private","Branch","852053057","000000000","2","Verified","000000","$0","22","2001","No"
"2019","57-619-3544","Cracker Barrel Old Country Str","Tony","Cicci","General Mgr","Male","200 Davis Blvd","Pittsburgh","PA","15275","1215","Allegheny","(412) 788-1103","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","594178","Gifts-Corporate","594712","Gift Shops","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","45942048","","45942013","","","","","","","","","","","","","","100 to 249","00130","$5 - 10 Million","$6,598,000","Private","Branch","852053057","000000000","2","Verified","000000","$0","22","2001","No"
"2021","74-412-4841","Crafthouse Stage & Grill","","","","","5024 Curry Rd","Pittsburgh","PA","15236","2567","Allegheny","(412) 653-2695","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","4","","No"
"2021","71-543-3309","Craftom Ice Cream Delight","","","","","38 W Steuben St","Pittsburgh","PA","15205","2649","Allegheny","(412) 458-4089","581203","Ice Cream Parlors","581203","Ice Cream Parlors","","","","","","","","","","","","","","","","","","","","","72251512","Snack And Nonalcoholic Beverage Bars","72251512","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2020","71-543-3309","Craftom Ice Cream Delight","","","","","38 W Steuben St","Pittsburgh","PA","15205","2649","Allegheny","(412) 458-4089","581203","Ice Cream Parlors","581203","Ice Cream Parlors","","","","","","","","","","","","","","","","","","","","","72251512","Snack And Nonalcoholic Beverage Bars","72251512","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2020","74-099-0390","Craftwork Catering","Steve","Ross","Manager","Male","600 Grant St","Pittsburgh","PA","15219","2702","Allegheny","(412) 281-1460","581212","Caterers","581212","Caterers","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","4","","No"
