"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2021","73-480-0309","Nopal LLC","","","","","2224 E Carson St","Pittsburgh","PA","15203","2108","Allegheny","(412) 586-7015","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","2018","No"
"2020","73-480-0309","Nopal LLC","","","","","2224 E Carson St","Pittsburgh","PA","15203","2108","Allegheny","(412) 586-7015","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","2018","No"
"2019","73-480-0309","Nopal LLC","","","","","2224 E Carson St","Pittsburgh","PA","15203","2108","Allegheny","(412) 586-7015","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2020","56-492-1583","Nordon Inc","David","Malloy","Vice President","Male","707 Parkway View Dr","Pittsburgh","PA","15205","1414","Allegheny","(412) 747-0715","504604","Restaurant Equipment & Supplies (Whls)","504604","Restaurant Equipment & Supplies (Whls)","","","581208","Restaurants","","","","","","","","","","","","","","","","","42344032","Other Commercial Equipment Merchant Wholesalers","42344032","Other Commercial Equipment Merchant Wholesalers","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00004","$2.5 - 5 Million","$3,806,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","23","","No"
"2021","56-492-1583","Nordon Inc","David","Malloy","Vice President","Male","707 Parkway View Dr","Pittsburgh","PA","15205","1414","Allegheny","(412) 747-0715","504604","Restaurant Equipment & Supplies (Whls)","504604","Restaurant Equipment & Supplies (Whls)","","","581208","Restaurants","","","","","","","","","","","","","","","","","42344032","Other Commercial Equipment Merchant Wholesalers","42344032","Other Commercial Equipment Merchant Wholesalers","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00004","$2.5 - 5 Million","$3,806,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","23","","No"
"2019","56-492-1583","Nordon Inc","David","Malloy","Vice President","Male","707 Parkway View Dr","Pittsburgh","PA","15205","1414","Allegheny","(412) 747-0715","504604","Restaurant Equipment & Supplies (Whls)","504604","Restaurant Equipment & Supplies (Whls)","","","581208","Restaurants","","","","","","","","","","","","","","","","","42344032","Other Commercial Equipment Merchant Wholesalers","42344032","Other Commercial Equipment Merchant Wholesalers","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00004","$2.5 - 5 Million","$3,806,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","23","","No"
"2021","67-227-1749","Nordstrom","Amy","Andrews","General Mgr","Female","1000 Ross Park Mall Dr # 29","Pittsburgh","PA","15237","3837","Allegheny","(412) 548-4300","531102","Department Stores","531102","Department Stores","","","565101","Clothing-Retail","596104","","566101","Shoes-Retail","569932","","599992","Cosmetics & Perfumes-Retail","581228","Coffee Shops","562101","Women's Apparel-Retail","581208","Restaurants","","","45511001","","45511001","","45811041","","","","45821007","","","","45612001","","72251505","Snack And Nonalcoholic Beverage Bars","45811017","","72251117","Full-Service Restaurants","","","250 to 499","00350","$50 - 100 Million","$51,771,000","Private","Branch","006131684","000000000","2","Verified","000000","$0","15","","No"
"2020","67-227-1749","Nordstrom","Amy","Andrews","General Mgr","Female","1000 Ross Park Mall Dr # 29","Pittsburgh","PA","15237","3837","Allegheny","(412) 548-4300","531102","Department Stores","531102","Department Stores","","","565101","Clothing-Retail","596104","","566101","Shoes-Retail","569932","","599992","Cosmetics & Perfumes-Retail","581228","Coffee Shops","562101","Women's Apparel-Retail","581208","Restaurants","","","45511001","","45511001","","45811041","","","","45821007","","","","45612001","","72251505","Snack And Nonalcoholic Beverage Bars","45811017","","72251117","Full-Service Restaurants","","","250 to 499","00350","$50 - 100 Million","$51,771,000","Private","Branch","006131684","000000000","2","Verified","000000","$0","15","","No"
"2019","67-227-1749","Nordstrom","Amy","Andrews","General Mgr","Female","1000 Ross Park Mall Dr # 29","Pittsburgh","PA","15237","3837","Allegheny","(412) 548-4300","531102","Department Stores","531102","Department Stores","","","565101","Clothing-Retail","596104","","566101","Shoes-Retail","569932","","599992","Cosmetics & Perfumes-Retail","581214","","581228","Coffee Shops","581254","","562101","Women's Apparel-Retail","45511001","","45511001","","45811041","","","","45821007","","","","45612001","","","","72251505","Snack And Nonalcoholic Beverage Bars","","","45811017","","250 to 499","00350","$50 - 100 Million","$51,771,000","Private","Branch","006131684","000000000","2","Verified","000000","$0","15","","No"
"2021","72-460-7073","North Bark LLC","","","","","5439 Babcock Blvd","Pittsburgh","PA","15237","2486","Allegheny","(412) 364-3626","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","2016","No"
"2020","72-460-7073","North Bark LLC","","","","","5439 Babcock Blvd","Pittsburgh","PA","15237","2486","Allegheny","(412) 364-3626","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","2016","No"
"2019","72-460-7073","North Bark LLC","","","","","5439 Babcock Blvd","Pittsburgh","PA","15237","2486","Allegheny","(412) 364-3626","999977","Nonclassified Establishments","999977","Nonclassified Establishments","","","","","","","","","","","","","","","","","","","","","99999004","Unclassified Establishments","99999004","Unclassified Establishments","","","","","","","","","","","","","","","","","","","","00000","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2021","58-872-7859","North Shore Cafe","Russell","Stover","Owner","Male","1501 Reedsdale St # 2","Pittsburgh","PA","15233","2350","Allegheny","(412) 323-2484","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$305,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","22","","No"
"2020","58-872-7859","North Shore Cafe","Russell","Stover","Owner","Male","1501 Reedsdale St # 2","Pittsburgh","PA","15233","2350","Allegheny","(412) 323-2484","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","22","","No"
"2019","58-872-7859","North Shore Cafe","Russell","Stover","Owner","Male","1501 Reedsdale St # 2","Pittsburgh","PA","15233","2350","Allegheny","(412) 323-2484","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","22","","No"
"2020","31-138-8003","North Shore Deli","","","","","539 E Ohio St","Pittsburgh","PA","15212","5516","Allegheny","(412) 231-2812","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$51,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","37","","No"
"2021","31-138-8003","North Shore Deli","","","","","539 E Ohio St","Pittsburgh","PA","15212","5516","Allegheny","(412) 231-2812","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$51,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","37","","No"
"2019","31-138-8003","North Shore Deli","","","","","539 E Ohio St","Pittsburgh","PA","15212","5516","Allegheny","(412) 231-2812","581209","","581209","","","","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$51,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","37","","No"
"2021","40-062-7107","North Side Foods Corp","Mark C","Hofmann","President","Male","641 Alpha Dr","Pittsburgh","PA","15238","2819","Allegheny","(412) 517-8526","209903","Food Products & Manufacturers","209903","Food Products & Manufacturers","","","738922","Business Brokers","581208","Restaurants","","","","","","","","","","","","","","","31199906","All Other Miscellaneous Food Manufacturing","31199906","All Other Miscellaneous Food Manufacturing","56149901","All Other Business Support Services","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","10 to 19","00010","$5 - 10 Million","$5,766,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2020","40-062-7107","North Side Foods Corp","Mark C","Hofmann","President","Male","641 Alpha Dr","Pittsburgh","PA","15238","2819","Allegheny","(412) 517-8526","209903","Food Products & Manufacturers","209903","Food Products & Manufacturers","","","738922","Business Brokers","581208","Restaurants","","","","","","","","","","","","","","","31199906","All Other Miscellaneous Food Manufacturing","31199906","All Other Miscellaneous Food Manufacturing","56149901","All Other Business Support Services","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","10 to 19","00010","$5 - 10 Million","$5,766,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2019","40-062-7107","North Side Foods Corp","Mark C","Hofmann","President","Male","641 Alpha Dr","Pittsburgh","PA","15238","2819","Allegheny","(412) 517-8526","209903","Food Products & Manufacturers","209903","Food Products & Manufacturers","","","738922","Business Brokers","581208","Restaurants","","","","","","","","","","","","","","","31199906","All Other Miscellaneous Food Manufacturing","31199906","All Other Miscellaneous Food Manufacturing","56149901","All Other Business Support Services","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","10 to 19","00010","$5 - 10 Million","$5,766,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2021","73-578-0814","Northeastern Kitchen","","","","","5824 Forbes Ave","Pittsburgh","PA","15217","1646","Allegheny","(412) 422-2888","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","1970","No"
"2020","73-578-0814","Northeastern Kitchen","","","","","5824 Forbes Ave","Pittsburgh","PA","15217","1646","Allegheny","(412) 422-2888","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","1970","No"
"2019","73-578-0814","Northeastern Kitchen","","","","","5824 Forbes Ave","Pittsburgh","PA","15217","1646","Allegheny","(412) 422-2888","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2021","43-564-3989","Nowait Inc","Joe","Kantz","Director","Male","122 Meyran Ave","Pittsburgh","PA","15213","3309","Allegheny","(412) 606-8296","581220","Restaurant Management","581220","Restaurant Management","","","","","","","","","","","","","","","","","","","","","72231009","Food Service Contractors","72231009","Food Service Contractors","","","","","","","","","","","","","","","","","","","10 to 19","00011","$500,000 - 1 Million","$559,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","2010","No"
"2021","42-723-6530","Nowalk Daily Grind","","","","","417 Old Abers","Pittsburgh","PA","15239","0000","Allegheny","(724) 519-7614","581228","Coffee Shops","581228","Coffee Shops","","","","","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2020","42-723-6530","Nowalk Daily Grind","","","","","417 Old Abers","Pittsburgh","PA","15239","0000","Allegheny","(724) 519-7614","581228","Coffee Shops","581228","Coffee Shops","","","","","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2019","42-723-6530","Nowalk Daily Grind","","","","","417 Old Abers","Pittsburgh","PA","15239","0000","Allegheny","(724) 519-7614","581228","Coffee Shops","581228","Coffee Shops","","","","","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2020","70-527-8329","Nox's Tavern & Grille","","","","","720 Blaw Ave","Pittsburgh","PA","15238","3235","Allegheny","(412) 794-8233","581208","Restaurants","581208","Restaurants","","","581301","Bars","581222","Pizza","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2021","70-527-8329","Nox's Tavern & Grille","","","","","720 Blaw Ave","Pittsburgh","PA","15238","3235","Allegheny","(412) 794-8233","581208","Restaurants","581208","Restaurants","","","581301","Bars","581222","Pizza","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2019","70-527-8329","Nox's Tavern & Grille","","","","","720 Blaw Ave","Pittsburgh","PA","15238","3235","Allegheny","(412) 794-8233","581208","Restaurants","581208","Restaurants","","","581301","Bars","581222","Pizza","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2021","71-196-0150","Npl Management Inc","","","","","8701 Babcock Blvd","Pittsburgh","PA","15237","5801","Allegheny","(412) 364-9878","581220","Restaurant Management","581220","Restaurant Management","","","","","","","","","","","","","","","","","","","","","72231009","Food Service Contractors","72231009","Food Service Contractors","","","","","","","","","","","","","","","","","","","10 to 19","00011","$500,000 - 1 Million","$559,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2020","71-196-0150","Npl Management Inc","","","","","8701 Babcock Blvd","Pittsburgh","PA","15237","5801","Allegheny","(412) 364-9878","581220","Restaurant Management","581220","Restaurant Management","","","","","","","","","","","","","","","","","","","","","72231009","Food Service Contractors","72231009","Food Service Contractors","","","","","","","","","","","","","","","","","","","10 to 19","00011","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2021","72-255-0692","Nr Gize Lifestyle Cafe","","","","","6425 Penn Ave","Pittsburgh","PA","15206","4022","Allegheny","(412) 445-1934","581248","Juice Bars","581248","Juice Bars","","","549933","Vegetable Juices","543104","Juices-Retail","549901","Health & Diet Foods-Retail","","","","","","","","","","","","","72251518","Snack And Nonalcoholic Beverage Bars","72251518","Snack And Nonalcoholic Beverage Bars","44529828","","44523005","Fruit And Vegetable Markets","45619103","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Branch","404646187","519548168","2","Verified","000000","$0","7","2005","No"
"2021","73-896-8495","Nr Gize Lifestyle Cafe","Dan","Colaizzi","Owner","Male","8700 Duncan Ave","Pittsburgh","PA","15237","5875","Allegheny","(412) 366-1158","581248","Juice Bars","581248","Juice Bars","","","543104","Juices-Retail","549933","Vegetable Juices","549901","Health & Diet Foods-Retail","581208","Restaurants","","","","","","","","","","","72251518","Snack And Nonalcoholic Beverage Bars","72251518","Snack And Nonalcoholic Beverage Bars","44523005","Fruit And Vegetable Markets","44529828","","45619103","","72251117","Full-Service Restaurants","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Branch","404646187","519548168","2","Verified","000000","$0","5","","No"
"2020","73-896-8495","Nr Gize Lifestyle Cafe","Dan","Colaizzi","Owner","Male","8700 Duncan Ave","Pittsburgh","PA","15237","5875","Allegheny","(412) 535-3559","581248","Juice Bars","581248","Juice Bars","","","543104","Juices-Retail","549933","Vegetable Juices","549901","Health & Diet Foods-Retail","581208","Restaurants","","","","","","","","","","","72251518","Snack And Nonalcoholic Beverage Bars","72251518","Snack And Nonalcoholic Beverage Bars","44523005","Fruit And Vegetable Markets","44529828","","45619103","","72251117","Full-Service Restaurants","","","","","","","","","","","1 to 4","00004","$500,000 - 1 Million","$566,000","Private","Branch","404646187","519548168","2","Verified","000000","$0","5","","No"
"2020","72-255-0692","Nr Gize Lifestyle Cafe","","","","","6425 Penn Ave","Pittsburgh","PA","15206","4022","Allegheny","(412) 445-1934","581248","Juice Bars","581248","Juice Bars","","","549933","Vegetable Juices","543104","Juices-Retail","549901","Health & Diet Foods-Retail","","","","","","","","","","","","","72251518","Snack And Nonalcoholic Beverage Bars","72251518","Snack And Nonalcoholic Beverage Bars","44529828","","44523005","Fruit And Vegetable Markets","45619103","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Branch","404646187","519548168","2","Verified","000000","$0","7","2005","No"
"2019","73-896-8495","Nrgize","Dan","Colaizzi","Owner","Male","8700 Duncan Ave","Pittsburgh","PA","15237","5875","Allegheny","(412) 535-3559","543104","Juices-Retail","543104","Juices-Retail","","","581248","Juice Bars","549933","Vegetable Juices","581214","","549901","Health & Diet Foods-Retail","581208","Restaurants","","","","","","","","","44523005","Fruit And Vegetable Markets","44523005","Fruit And Vegetable Markets","72251518","Snack And Nonalcoholic Beverage Bars","44529828","","","","45619103","","72251117","Full-Service Restaurants","","","","","","","","","1 to 4","00004","$500,000 - 1 Million","$566,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2019","72-255-0692","Nrgize","","","","","6425 Penn Ave","Pittsburgh","PA","15206","4022","Allegheny","(412) 445-1934","581248","Juice Bars","581248","Juice Bars","","","581214","","549933","Vegetable Juices","543104","Juices-Retail","549901","Health & Diet Foods-Retail","","","","","","","","","","","72251518","Snack And Nonalcoholic Beverage Bars","72251518","Snack And Nonalcoholic Beverage Bars","","","44529828","","44523005","Fruit And Vegetable Markets","45619103","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","2005","No"
"2021","60-336-8697","Number One Kitchen","Yinquan","Chen","Owner","Female","1107 Brownsville Rd","Pittsburgh","PA","15210","3648","Allegheny","(412) 885-3000","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","","No"
