"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2019","21-872-8897","Joe Zeppi's Frozen Treats","Joe","Varvaro","Owner","Male","915 Mount Royal Blvd","Pittsburgh","PA","15223","1046","Allegheny","(412) 486-8066","581203","Ice Cream Parlors","581203","Ice Cream Parlors","","","","","","","","","","","","","","","","","","","","","72251512","Snack And Nonalcoholic Beverage Bars","72251512","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","","","","","5 to 9","00007","Less Than $500,000","$356,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","21","","No"
"2021","20-283-7035","Joe's Crab Shack","Chrissy","Parris","Site Manager","Female","226 W Station Square Dr","Pittsburgh","PA","15219","1160","Allegheny","(412) 690-2404","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581212","Caterers","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","72232001","Caterers","","","","","","","","","","","","","","","20 to 49","00045","$1 - 2.5 Million","$2,284,000","Private","Branch","314638263","416352039","2","Verified","000000","$0","19","","No"
"2020","20-283-7035","Joe's Crab Shack","Chrissy","Parris","Site Manager","Female","226 W Station Square Dr","Pittsburgh","PA","15219","1160","Allegheny","(412) 690-2404","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581212","Caterers","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","72232001","Caterers","","","","","","","","","","","","","","","20 to 49","00045","$1 - 2.5 Million","$2,284,000","Private","Branch","314638263","416352039","2","Verified","000000","$0","19","","No"
"2019","20-283-7035","Joe's Crab Shack","Chrissy","Parris","Site Manager","Female","226 W Station Square Dr","Pittsburgh","PA","15219","1160","Allegheny","(412) 690-2404","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581223","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00045","$1 - 2.5 Million","$2,284,000","Private","Branch","314638263","416352039","2","Verified","000000","$0","19","","No"
"2021","58-871-1689","Joe's Water Ice","James","O'Connell","Owner","Male","7179 Saltsburg Rd","Penn Hills","PA","15235","2252","Allegheny","(412) 795-1847","581203","Ice Cream Parlors","581203","Ice Cream Parlors","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251512","Snack And Nonalcoholic Beverage Bars","72251512","Snack And Nonalcoholic Beverage Bars","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","22","","No"
"2020","58-871-1689","Joe's Water Ice","James","O'Connell","Owner","Male","7179 Saltsburg Rd","Penn Hills","PA","15235","2252","Allegheny","(412) 795-1847","581203","Ice Cream Parlors","581203","Ice Cream Parlors","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251512","Snack And Nonalcoholic Beverage Bars","72251512","Snack And Nonalcoholic Beverage Bars","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","22","","No"
"2019","58-871-1689","Joe's Water Ice","James","O'Connell","Owner","Male","7179 Saltsburg Rd","Pittsburgh","PA","15235","2252","Allegheny","(412) 795-1847","581203","Ice Cream Parlors","581203","Ice Cream Parlors","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251512","Snack And Nonalcoholic Beverage Bars","72251512","Snack And Nonalcoholic Beverage Bars","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","22","","No"
"2020","11-854-0582","John Anthony's Restaurant","Gina","Barnes","Owner","Female","115 Center New Texas Rd","Pittsburgh","PA","15239","1813","Allegheny","(412) 795-8666","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","38","1985","No"
"2021","11-854-0582","John Anthony's Restaurant","Gina","Barnes","Owner","Female","115 Center New Texas Rd","Pittsburgh","PA","15239","1813","Allegheny","(412) 795-8666","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","38","1985","No"
"2019","11-854-0582","John Anthony's Restaurant","Gina","Barnes","Owner","Female","115 Center New Texas Rd","Pittsburgh","PA","15239","1813","Allegheny","(412) 795-8666","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","38","1985","No"
"2021","11-840-1652","Johnny's Diner","Kathy","Elliott","Owner","Female","1900 Woodville Ave","Pittsburgh","PA","15220","5425","Allegheny","(412) 922-2900","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2020","11-840-1652","Johnny's Diner","Kathy","Elliott","Owner","Female","1900 Woodville Ave","Pittsburgh","PA","15220","5425","Allegheny","(412) 922-2900","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2019","11-840-1652","Johnny's Diner","Kathy","Elliott","Owner","Female","1900 Woodville Ave","Pittsburgh","PA","15220","5425","Allegheny","(412) 922-2900","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2021","75-050-8936","Jolina's 2","Randa","Ghassa","Owner","Female","3524 5th Ave","Pittsburgh","PA","15213","3310","Allegheny","(412) 586-5070","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00001","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","3","2020","No"
"2021","71-661-8011","Jolina's Mediterranean Cuisine","","","","","1011 Brookline Blvd","Pittsburgh","PA","15226","2201","Allegheny","(412) 341-3333","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2020","71-661-8011","Jolina's Mediterranean Cuisine","","","","","1011 Brookline Blvd","Pittsburgh","PA","15226","2201","Allegheny","(412) 341-3333","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2019","71-661-8011","Jolina's Mediterranean Cuisine","","","","","1011 Brookline Blvd","Pittsburgh","PA","15226","2201","Allegheny","(412) 341-3333","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2021","60-334-4482","Joll Development Co Inc","","","","","110 Andrew Dr","Pittsburgh","PA","15275","1200","Allegheny","(412) 494-3344","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","50 to 99","00070","$2.5 - 5 Million","$3,553,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","","No"
"2020","60-334-4482","Joll Development Co Inc","","","","","110 Andrew Dr","Pittsburgh","PA","15275","1200","Allegheny","(412) 494-3344","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","50 to 99","00070","$2.5 - 5 Million","$3,553,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","","No"
"2019","60-334-4482","Joll Development Co Inc","","","","","110 Andrew Dr","Pittsburgh","PA","15275","1200","Allegheny","(412) 494-3344","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","50 to 99","00070","$2.5 - 5 Million","$3,553,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","","No"
"2021","11-835-3036","Jose & Tony's Mexican Rstrnt","Shawn","Bernarding","Owner","Male","1573 Mcfarland Rd","Pittsburgh","PA","15216","1808","Allegheny","(412) 561-2025","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","10 to 19","00010","$500,000 - 1 Million","$508,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2020","11-835-3036","Jose & Tony's Mexican Rstrnt","Shawn","Bernarding","Owner","Male","1573 Mcfarland Rd","Pittsburgh","PA","15216","1808","Allegheny","(412) 561-2025","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","10 to 19","00010","$500,000 - 1 Million","$508,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2019","11-835-3036","Jose & Tony's Mexican Rstrnt","Shawn","Bernarding","Owner","Male","1573 Mcfarland Rd","Pittsburgh","PA","15216","1808","Allegheny","(412) 561-2025","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","10 to 19","00010","$500,000 - 1 Million","$508,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2021","66-726-9278","Joseph Tambellini","Melissa","Tambellini","Owner","Female","5701 Bryant St","Pittsburgh","PA","15206","1601","Allegheny","(412) 665-9000","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","20 to 49","00027","$1 - 2.5 Million","$1,371,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","2007","No"
"2020","66-726-9278","Joseph Tambellini","Melissa","Tambellini","Owner","Female","5701 Bryant St","Pittsburgh","PA","15206","1601","Allegheny","(412) 665-9000","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","20 to 49","00027","$1 - 2.5 Million","$1,371,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","2007","No"
"2019","66-726-9278","Joseph Tambellini","Melissa","Tambellini","Owner","Female","5701 Bryant St","Pittsburgh","PA","15206","1601","Allegheny","(412) 665-9000","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","20 to 49","00027","$1 - 2.5 Million","$1,371,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2021","60-328-0207","Jt's On Brownsville Inc","","","","","4143 Brownsville Rd","Brentwood","PA","15227","3342","Allegheny","(412) 885-4070","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","","No"
"2020","60-328-0207","Jt's On Brownsville Inc","","","","","4143 Brownsville Rd","Brentwood","PA","15227","3342","Allegheny","(412) 885-4070","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","","No"
"2019","60-328-0207","Jt's On Brownsville Inc","","","","","4143 Brownsville Rd","Pittsburgh","PA","15227","3342","Allegheny","(412) 885-4070","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","","No"
"2021","74-773-0193","Just One More Saloon","","","","","1613 Brownsville Rd","Pittsburgh","PA","15210","3912","Allegheny","(412) 882-2033","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","3","2020","No"
"2020","74-773-0193","Just One More Saloon","","","","","1613 Brownsville Rd","Pittsburgh","PA","15210","3912","Allegheny","(412) 882-2033","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","3","2020","No"
"2021","65-909-3298","K & T Fish & Chicken","Mohamed","Lakhlifi","President","Male","4521 Centre Ave","Pittsburgh","PA","15213","1500","Allegheny","(412) 621-2526","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2020","65-909-3298","K & T Fish & Chicken","Mohamed","Lakhlifi","President","Male","4521 Centre Ave","Pittsburgh","PA","15213","1500","Allegheny","(412) 621-2526","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2019","65-909-3298","K & T Fish & Chicken","Mohamed","Lakhlifi","President","Male","4521 Centre Ave","Pittsburgh","PA","15213","1501","Allegheny","(412) 621-2526","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2020","40-254-1041","Kabob G Grill","Raja","Khalil","Owner","Male","3821 Willow Ave","Pittsburgh","PA","15234","1809","Allegheny","(412) 343-3383","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2021","40-254-1041","Kabob G Grill","Raja","Khalil","Owner","Male","3821 Willow Ave","Pittsburgh","PA","15234","1809","Allegheny","(412) 343-3383","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2019","40-254-1041","Kabob G Grill","Raja","Khalil","Owner","Male","3821 Willow Ave","Pittsburgh","PA","15234","1809","Allegheny","(412) 343-3383","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2020","38-849-9675","Kamei Chinese Restaurant","Kwokwah","Cheng","Owner","Male","2209 Murray Ave # 1","Pittsburgh","PA","15217","2347","Allegheny","(412) 422-2828","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","2006","No"
"2019","38-849-9675","Kamei Chinese Restaurant","Kwokwah","Cheng","Owner","Male","2209 Murray Ave # 1","Pittsburgh","PA","15217","2347","Allegheny","(412) 422-2828","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","2006","No"
"2019","40-869-6498","Karcher","","","","","805 Penn St","Pittsburgh","PA","15215","2223","Allegheny","(412) 799-0178","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","1935","No"
"2021","40-423-5073","Kason's","R Richard","Rankin","President","Male","311 4th Ave","Pittsburgh","PA","15222","0000","Allegheny","(412) 391-1122","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2020","40-423-5073","Kason's","R Richard","Rankin","President","Male","311 4th Ave","Pittsburgh","PA","15222","0000","Allegheny","(412) 391-1122","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","$500,000 - 1 Million","$508,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2020","94-608-9505","Kassab's Restaurant","Antone","Kassab","Owner","Male","1207 E Carson St","Pittsburgh","PA","15203","1228","Allegheny","(412) 381-1820","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","27","","No"
"2021","94-608-9505","Kassab's Restaurant","Antone","Kassab","Owner","Male","1207 E Carson St","Pittsburgh","PA","15203","1228","Allegheny","(412) 381-1820","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","27","","No"
"2019","94-608-9505","Kassab's Restaurant","Antone","Kassab","Owner","Male","1207 E Carson St","Pittsburgh","PA","15203","1228","Allegheny","(412) 381-1820","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","27","","No"
