"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2019","71-562-7045","Hello Bistro","","","","","701 Providence Blvd","Pittsburgh","PA","15237","5964","Allegheny","(412) 635-7275","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","50 to 99","00090","$2.5 - 5 Million","$4,568,000","Private","Branch","008732018","000000000","2","Verified","000000","$0","8","","No"
"2020","70-783-4319","Hello Bistro","","","","","292 Forbes Ave","Pittsburgh","PA","15222","1806","Allegheny","(412) 434-0100","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","50 to 99","00090","$2.5 - 5 Million","$4,568,000","Private","Branch","008732018","000000000","2","Verified","000000","$0","8","","No"
"2019","70-783-4319","Hello Bistro","","","","","292 Forbes Ave","Pittsburgh","PA","15222","1806","Allegheny","(412) 434-0100","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","50 to 99","00090","$2.5 - 5 Million","$4,568,000","Private","Branch","008732018","000000000","2","Verified","000000","$0","8","","No"
"2021","70-701-5081","Hello Bistro","","","","","419 Wood St","Pittsburgh","PA","15222","1825","Allegheny","(412) 434-0100","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","50 to 99","00090","$2.5 - 5 Million","$4,568,000","Private","Branch","008732018","000000000","2","Verified","000000","$0","9","","No"
"2021","41-555-5802","Hello Bistro","William","Apfl","Manager","Male","3605 Forbes Ave","Pittsburgh","PA","15213","3406","Allegheny","(412) 687-8787","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","50 to 99","00090","Less Than $500,000","$406,000","Private","Branch","008732018","000000000","2","Verified","000000","$0","12","","No"
"2020","41-555-5802","Hello Bistro Oakland","William","Apfl","Manager","Male","3605 Forbes Ave","Pittsburgh","PA","15213","3406","Allegheny","(412) 687-8787","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Branch","008732018","000000000","2","Verified","000000","$0","12","","No"
"2019","41-555-5802","Hello Bistro Oakland","William","Apfl","Manager","Male","3605 Forbes Ave","Pittsburgh","PA","15213","3406","Allegheny","(412) 687-8787","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2021","11-833-7351","Hemingway's Cafe","John","Elavsky","Owner","Male","3911 Forbes Ave","Pittsburgh","PA","15213","3507","Allegheny","(412) 621-4100","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00030","$1 - 2.5 Million","$1,751,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","28","","No"
"2020","11-833-7351","Hemingway's Cafe","John","Elavsky","Owner","Male","3911 Forbes Ave","Pittsburgh","PA","15213","3507","Allegheny","(412) 621-4100","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00030","$1 - 2.5 Million","$1,751,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","28","","No"
"2019","11-833-7351","Hemingway's Cafe","John","Elavsky","Owner","Male","3911 Forbes Ave","Pittsburgh","PA","15213","3507","Allegheny","(412) 621-4100","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00030","$1 - 2.5 Million","$1,751,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","28","","No"
"2021","74-756-6028","Hen Fruit LLC","Nathan","Schoedel","Owner","Male","501 Grant St","Pittsburgh","PA","15219","4406","Allegheny","(412) 251-5248","581208","Restaurants","581208","Restaurants","","","543101","Fruits & Vegetables & Produce-Retail","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","44523003","Fruit And Vegetable Markets","","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","3","2019","No"
"2020","74-756-6028","Hen Fruit LLC","Nathan","Schoedel","Owner","Male","501 Grant St","Pittsburgh","PA","15219","4406","Allegheny","(412) 251-5248","581208","Restaurants","581208","Restaurants","","","543101","Fruits & Vegetables & Produce-Retail","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","44523003","Fruit And Vegetable Markets","","","","","","","","","","","","","","","","","20 to 49","00020","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","3","2019","No"
"2021","35-834-8928","Heritage Industries Inc","Rob","Gladu","Owner","Male","500 Fountain St","Pittsburgh","PA","15238","0000","Allegheny","(412) 435-0091","179104","Metal Fabricators","179104","Metal Fabricators","","","344106","Steel-Structural (Mfrs)","179905","Railings","505109","Iron (Whls)","344604","Ornamental Metal Work (Mfrs)","399903","Manufacturers","","","","","","","","","23891054","Site Preparation Contractors","23891054","Site Preparation Contractors","33231210","Fabricated Structural Metal Manufacturing","23899033","All Other Specialty Trade Contractors","42351012","Metal Service Centers And Other Metal Merchant Who","33232312","Ornamental And Architectural Metal Work Manufactur","33999936","All Other Miscellaneous Manufacturing","","","","","","","","","1 to 4","00002","Less Than $500,000","$305,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","2004","No"
"2020","35-834-8928","Heritage Industries Inc","Robert","Gladu","CEO","Male","500 Fountain St","Pittsburgh","PA","15238","0000","Allegheny","(412) 435-0091","581208","Restaurants","581208","Restaurants","","","344106","Steel-Structural (Mfrs)","179905","Railings","505109","Iron (Whls)","344604","Ornamental Metal Work (Mfrs)","399903","Manufacturers","179104","Metal Fabricators","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","33231210","Fabricated Structural Metal Manufacturing","23899033","All Other Specialty Trade Contractors","42351012","Metal Service Centers And Other Metal Merchant Who","33232312","Ornamental And Architectural Metal Work Manufactur","33999936","All Other Miscellaneous Manufacturing","23891054","Site Preparation Contractors","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","2004","No"
"2019","35-834-8928","Heritage Industries Inc","Robert","Gladu","CEO","Male","600 Fountain St","Pittsburgh","PA","15238","3421","Allegheny","(412) 435-0091","581208","Restaurants","581208","Restaurants","","","344106","Steel-Structural (Mfrs)","179905","Railings","505109","Iron (Whls)","344604","Ornamental Metal Work (Mfrs)","399903","Manufacturers","179104","Metal Fabricators","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","33231210","Fabricated Structural Metal Manufacturing","23899033","All Other Specialty Trade Contractors","42351012","Metal Service Centers And Other Metal Merchant Who","33232312","Ornamental And Architectural Metal Work Manufactur","33999936","All Other Miscellaneous Manufacturing","23891054","Site Preparation Contractors","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","2004","No"
"2021","58-872-6802","Hidden Harbor","Gab","Sontana","Owner","Male","1704 Shady Ave","Pittsburgh","PA","15217","1702","Allegheny","(412) 422-5040","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","22","","No"
"2020","58-872-6802","Hidden Harbor","Gab","Sontana","Owner","Male","1704 Shady Ave","Pittsburgh","PA","15217","1702","Allegheny","(412) 422-5040","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","22","","No"
"2019","58-872-6802","Hidden Harbor","Gab","Sontana","Owner","Male","1704 Shady Ave","Pittsburgh","PA","15217","1702","Allegheny","(412) 422-5040","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","22","","No"
"2019","69-440-1605","Hideaway","","","","","1172 Jefferson Rd","Pittsburgh","PA","15235","0000","Allegheny","(412) 646-2489","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","","No"
"2021","40-021-0166","Highland Bar","Katie","Brink","Owner","Female","517 Perry Hwy","Pittsburgh","PA","15229","1820","Allegheny","(412) 931-9917","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$117,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","1978","No"
"2020","40-021-0166","Highland Bar","Katie","Brink","Owner","Female","517 Perry Hwy","Pittsburgh","PA","15229","1820","Allegheny","(412) 931-9917","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$117,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","1978","No"
"2019","40-021-0166","Highland Bar","Katie","Brink","Owner","Female","517 Perry Hwy","Pittsburgh","PA","15229","1820","Allegheny","(412) 931-9917","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$117,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","1978","No"
"2020","41-775-7353","Highlander Pub","","","","","227 Greenbriar Way","Pittsburgh","PA","15232","1723","Allegheny","(412) 404-8609","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2021","41-775-7353","Highlander Pub","","","","","227 Greenbriar Way","Pittsburgh","PA","15232","1723","Allegheny","(412) 404-8609","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2019","41-775-7353","Highlander Pub","","","","","227 Greenbriar Way","Pittsburgh","PA","15232","1723","Allegheny","(412) 404-8609","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2021","50-568-5008","Hill Toppers Pub","Tim","Allman","Owner","Male","1700 Lowrie St","Pittsburgh","PA","15212","4334","Allegheny","(412) 322-3676","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","25","","No"
"2020","50-568-5008","Hill Toppers Pub","Tim","Allman","Owner","Male","1700 Lowrie St","Pittsburgh","PA","15212","4334","Allegheny","(412) 322-3676","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","25","","No"
"2019","50-568-5008","Hill Toppers Pub","Tim","Allman","Owner","Male","1700 Lowrie St","Pittsburgh","PA","15212","4334","Allegheny","(412) 322-3676","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","25","","No"
"2021","98-137-6213","Hilton Garden Inn-Pittsburgh","Jill","Curry","General Mgr","Female","3454 Forbes Ave","Pittsburgh","PA","15213","3213","Allegheny","(412) 683-2040","701101","Hotels & Motels","701101","Hotels & Motels","","","599940","Wedding Supplies & Services","581208","Restaurants","581212","Caterers","","","","","","","","","","","","","72111002","Hotels (Except Casino Hotels) And Motels","72111002","Hotels (Except Casino Hotels) And Motels","45521947","","72251117","Full-Service Restaurants","72232001","Caterers","","","","","","","","","","","","","100 to 249","00150","$10 - 20 Million","$14,777,000","Private","Branch","434496131","007518327","2","Verified","000000","$0","25","","No"
"2020","98-137-6213","Hilton Garden Inn-Pittsburgh","Jill","Curry","General Mgr","Female","3454 Forbes Ave","Pittsburgh","PA","15213","3213","Allegheny","(412) 683-2040","701101","Hotels & Motels","701101","Hotels & Motels","","","599940","Wedding Supplies & Services","581208","Restaurants","581212","Caterers","","","","","","","","","","","","","72111002","Hotels (Except Casino Hotels) And Motels","72111002","Hotels (Except Casino Hotels) And Motels","45521947","","72251117","Full-Service Restaurants","72232001","Caterers","","","","","","","","","","","","","100 to 249","00150","$10 - 20 Million","$14,777,000","Private","Branch","434496131","007518327","2","Verified","000000","$0","25","","No"
"2019","98-137-6213","Hilton Garden Inn-Pittsburgh","Jill","Curry","General Mgr","Female","3454 Forbes Ave","Pittsburgh","PA","15213","3213","Allegheny","(412) 683-2040","701101","Hotels & Motels","701101","Hotels & Motels","","","599940","Wedding Supplies & Services","581208","Restaurants","581223","","","","","","","","","","","","","","72111002","Hotels (Except Casino Hotels) And Motels","72111002","Hotels (Except Casino Hotels) And Motels","45521947","","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","100 to 249","00150","$10 - 20 Million","$14,777,000","Private","Branch","434496131","007518327","2","Verified","000000","$0","25","","No"
"2019","72-623-4558","Hiltons Lounge","Hilton","Pehlivan","Owner","Male","607 S Braddock Ave","Pittsburgh","PA","15221","3415","Allegheny","(412) 871-0316","581208","Restaurants","581208","Restaurants","","","581303","Cocktail Lounges","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241003","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2021","70-499-9753","Hitch Hiker Brewing","Aaron","Peach","Manager","Male","190 Castle Shannon Blvd","Pittsburgh","PA","15228","2267","Allegheny","(412) 343-1950","581208","Restaurants","581208","Restaurants","","","208201","Brewers (Mfrs)","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","31212002","Breweries","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2020","70-499-9753","Hitch Hiker Brewing","Aaron","Peach","Manager","Male","190 Castle Shannon Blvd","Pittsburgh","PA","15228","2267","Allegheny","(412) 343-1950","581208","Restaurants","581208","Restaurants","","","208201","Brewers (Mfrs)","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","31212002","Breweries","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2019","70-499-9753","Hitch Hiker Brewing","Aaron","Peach","Manager","Male","190 Castle Shannon Blvd","Pittsburgh","PA","15228","2267","Allegheny","(412) 343-1950","581208","Restaurants","581208","Restaurants","","","208201","Brewers (Mfrs)","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","31212002","Breweries","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2021","73-677-4020","Hmc","","","","","2275 Swallow Hill Rd","Pittsburgh","PA","15220","1656","Allegheny","(302) 573-2541","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2021","41-729-7650","Hobbes Services LLC","Ray","Versteeg","Owner","Male","809 W View Park Dr","Pittsburgh","PA","15229","1768","Allegheny","(412) 931-0818","581220","Restaurant Management","581220","Restaurant Management","","","","","","","","","","","","","","","","","","","","","72231009","Food Service Contractors","72231009","Food Service Contractors","","","","","","","","","","","","","","","","","","","10 to 19","00010","$500,000 - 1 Million","$508,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2020","41-729-7650","Hobbes Services LLC","Ray","Versteeg","Owner","Male","809 W View Park Dr","Pittsburgh","PA","15229","1768","Allegheny","(412) 931-0818","581220","Restaurant Management","581220","Restaurant Management","","","","","","","","","","","","","","","","","","","","","72231009","Food Service Contractors","72231009","Food Service Contractors","","","","","","","","","","","","","","","","","","","10 to 19","00010","$500,000 - 1 Million","$508,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2019","41-729-7650","Hobbes Services LLC","Ray","Versteeg","Owner","Male","809 W View Park Dr","Pittsburgh","PA","15229","1768","Allegheny","(412) 931-0818","581220","Restaurant Management","581220","Restaurant Management","","","","","","","","","","","","","","","","","","","","","72231009","Food Service Contractors","72231009","Food Service Contractors","","","","","","","","","","","","","","","","","","","10 to 19","00010","$500,000 - 1 Million","$508,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2020","40-165-6829","Hofbrauhaus Pittsburgh","Nicholas C","Ellison","Owner","Male","2705 S Water St","Pittsburgh","PA","15203","2391","Allegheny","(412) 235-7065","581208","Restaurants","581208","Restaurants","","","208201","Brewers (Mfrs)","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","31212002","Breweries","","","","","","","","","","","","","","","","","100 to 249","00100","$100 - 500 Million","$133,520,000","Private","Branch","390793669","000000000","2","Verified","000000","$0","13","","No"
