"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2019","64-338-7574","Subway","Christina","Mayhan","Site Manager","Female","101 W Station Square Dr # 100","Pittsburgh","PA","15219","1176","Allegheny","(412) 281-3260","581208","Restaurants","581208","Restaurants","","","581219","","581209","","581206","Foods-Carry Out","621111","Investments","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","72251301","Limited-Service Restaurants","52391001","Miscellaneous Intermediation","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","16","","No"
"2021","64-338-7574","Subway","Christina","Mayhan","Site Manager","Female","101 W Station Square Dr # 100","Pittsburgh","PA","15219","1176","Allegheny","(412) 281-3260","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","621111","Investments","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","52391001","Miscellaneous Intermediation","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","16","","No"
"2020","64-338-7574","Subway","Christina","Mayhan","Site Manager","Female","101 W Station Square Dr # 100","Pittsburgh","PA","15219","1176","Allegheny","(412) 281-3260","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","621111","Investments","581219","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","52391001","Miscellaneous Intermediation","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","16","","No"
"2021","62-951-8994","Subway","Amy","Dean","Site Manager","Female","219 Shiloh St # 5","Pittsburgh","PA","15211","1656","Allegheny","(412) 431-4440","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581212","Caterers","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","72232001","Caterers","","","","","","","","","","","","","","","10 to 19","00012","$500,000 - 1 Million","$609,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","16","","No"
"2020","62-951-8994","Subway","Amy","Dean","Site Manager","Female","219 Shiloh St # 5","Pittsburgh","PA","15211","1656","Allegheny","(412) 431-4440","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581212","Caterers","581219","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","72232001","Caterers","","","","","","","","","","","","","","","10 to 19","00012","$500,000 - 1 Million","$609,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","16","","No"
"2019","62-951-8994","Subway","Amy","Dean","Site Manager","Female","219 Shiloh St # 5","Pittsburgh","PA","15211","1656","Allegheny","(412) 431-4440","581208","Restaurants","581208","Restaurants","","","581219","","581206","Foods-Carry Out","581209","","581212","Caterers","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","72251301","Limited-Service Restaurants","","","72232001","Caterers","","","","","","","","","","","10 to 19","00012","$500,000 - 1 Million","$609,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","16","","No"
"2021","62-684-8766","Subway","Marlin","Metz","Owner","Male","7714 Penn Ave","Pittsburgh","PA","15221","2116","Allegheny","(412) 243-1895","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","16","","No"
"2019","62-684-8766","Subway","Marlin","Metz","Owner","Male","7714 Penn Ave","Pittsburgh","PA","15221","2116","Allegheny","(412) 243-1895","581208","Restaurants","581208","Restaurants","","","581219","","581209","","581206","Foods-Carry Out","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","72251301","Limited-Service Restaurants","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","16","","No"
"2021","58-872-8519","Subway","Ray","Versteeg","Owner","Male","3070 Mcintyre Square Dr","Pittsburgh","PA","15237","4093","Allegheny","(412) 364-4854","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","10 to 19","00011","$500,000 - 1 Million","$559,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","22","","No"
"2020","58-872-8519","Subway","Ray","Versteeg","Owner","Male","3070 Mcintyre Square Dr","Pittsburgh","PA","15237","4093","Allegheny","(412) 364-4854","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581219","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","10 to 19","00011","$500,000 - 1 Million","$559,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","22","","No"
"2019","58-872-8519","Subway","Ray","Versteeg","Owner","Male","3070 Mcintyre Square Dr","Pittsburgh","PA","15237","4093","Allegheny","(412) 364-4854","581208","Restaurants","581208","Restaurants","","","581219","","581209","","581206","Foods-Carry Out","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","72251301","Limited-Service Restaurants","","","","","","","","","","","","","10 to 19","00011","$500,000 - 1 Million","$559,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","22","","No"
"2021","58-872-8378","Subway","Wally","Goraya","Owner","Male","950 Ridge Ave","Pittsburgh","PA","15212","6005","Allegheny","(412) 321-2384","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581212","Caterers","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","72232001","Caterers","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","22","","No"
"2020","58-872-8378","Subway","Wally","Goraya","Owner","Male","950 Ridge Ave","Pittsburgh","PA","15212","6005","Allegheny","(412) 321-2384","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581212","Caterers","581219","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","72232001","Caterers","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","22","","No"
"2020","65-481-3757","Subway","Steve","Frank","Site Manager","Male","6210 Grand Ave","Pittsburgh","PA","15225","1218","Allegheny","(412) 264-2415","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581219","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","16","","No"
"2020","66-726-8205","Subway","","","","","930 Penn Ave # R2","Pittsburgh","PA","15222","3734","Allegheny","(412) 281-7335","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581219","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","15","","No"
"2021","68-274-8033","Subway","Jen","Vega","Site Manager","Female","322 Curry Hollow Rd","Pittsburgh","PA","15236","4621","Allegheny","(412) 714-4197","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","15","","No"
"2019","70-819-0437","Subway","Michael","Sorey","General Mgr","Male","400 E Ohio St","Pittsburgh","PA","15212","5515","Allegheny","(412) 224-2176","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581209","","581219","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","8","","No"
"2020","68-274-8033","Subway","Jen","Vega","Site Manager","Female","322 Curry Hollow Rd","Pittsburgh","PA","15236","4621","Allegheny","(412) 714-4197","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581219","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","15","","No"
"2019","68-274-8033","Subway","Jen","Vega","Site Manager","Female","322 Curry Hollow Rd","Pittsburgh","PA","15236","4621","Allegheny","(412) 714-4197","581208","Restaurants","581208","Restaurants","","","581219","","581209","","581206","Foods-Carry Out","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","72251301","Limited-Service Restaurants","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","15","","No"
"2019","66-726-8205","Subway","","","","","930 Penn Ave # R2","Pittsburgh","PA","15222","3734","Allegheny","(412) 281-7335","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581209","","581219","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","15","","No"
"2020","72-058-7032","Subway","","","","","458 Home Dr","Pittsburgh","PA","15275","1204","Allegheny","(412) 249-0008","581208","Restaurants","581208","Restaurants","","","581212","Caterers","581206","Foods-Carry Out","581219","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72232001","Caterers","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","7","","No"
"2021","72-058-7032","Subway","","","","","458 Home Dr","Pittsburgh","PA","15275","1204","Allegheny","(412) 249-0008","581208","Restaurants","581208","Restaurants","","","581212","Caterers","581206","Foods-Carry Out","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72232001","Caterers","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","7","","No"
"2021","72-311-1532","Subway","","","","","39 Walsh Rd","Pittsburgh","PA","15205","2336","Allegheny","(412) 921-5099","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","7","","No"
"2020","72-311-1532","Subway","","","","","39 Walsh Rd","Pittsburgh","PA","15205","2336","Allegheny","(412) 921-5099","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581219","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","7","","No"
"2019","72-311-1532","Subway","","","","","39 Walsh Rd","Pittsburgh","PA","15205","2336","Allegheny","(412) 921-5099","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581209","","581219","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","7","","No"
"2021","72-791-3687","Subway","Elle","Jaithiang","Manager","Female","6022 Penn Ave","Pittsburgh","PA","15206","3923","Allegheny","(412) 450-8409","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","6","2017","No"
"2020","72-791-3687","Subway","Elle","Jaithiang","Manager","Female","6022 Penn Ave","Pittsburgh","PA","15206","3923","Allegheny","(412) 450-8409","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581219","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","6","2017","No"
"2019","72-058-7032","Subway","","","","","458 Home Dr","Pittsburgh","PA","15275","0000","Allegheny","(412) 249-0008","581208","Restaurants","581208","Restaurants","","","581219","","581212","Caterers","581206","Foods-Carry Out","581209","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","72232001","Caterers","72251301","Limited-Service Restaurants","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","7","","No"
"2019","74-013-8939","Subway","","","","","570 Chauvet Dr # Main","Pittsburgh","PA","15275","1050","Allegheny","(412) 249-0008","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581209","","581219","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","5","","No"
"2019","72-028-6129","Subway","Mike","Patel","Owner","Male","1000 Airport Blvd","Pittsburgh","PA","15231","1001","Allegheny","(412) 472-5012","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581219","","581209","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","14","","No"
"2021","65-481-3757","Subway","Steve","Frank","Site Manager","Male","6210 Grand Ave","Pittsburgh","PA","15225","1218","Allegheny","(412) 264-2415","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","16","","No"
"2019","83-131-6005","Subway","Sonny","Bedi","Owner","Male","414 Smithfield St","Pittsburgh","PA","15222","2210","Allegheny","(412) 261-4840","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581209","","581219","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","34","","No"
"2019","83-165-5469","Subway","Michael","Goriah","Owner","Male","4136 Library Rd # 12","Pittsburgh","PA","15234","1359","Allegheny","(412) 531-7827","581208","Restaurants","581208","Restaurants","","","581219","","581206","Foods-Carry Out","581209","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","35","","No"
"2020","83-189-4639","Subway","Honey","Sahni","Owner","Female","1039 Freeport Rd # 27","Pittsburgh","PA","15238","3101","Allegheny","(412) 782-3221","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581219","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","10 to 19","00010","$500,000 - 1 Million","$508,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","35","","No"
"2019","83-204-9357","Subway","Rick","Drake","Owner","Male","2351 Noblestown Rd # 2","Pittsburgh","PA","15205","4138","Allegheny","(412) 922-7899","581208","Restaurants","581208","Restaurants","","","581219","","581206","Foods-Carry Out","581209","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","10 to 19","00010","$500,000 - 1 Million","$508,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","19","","No"
"2021","83-204-9357","Subway","Rick","Drake","Owner","Male","2351 Noblestown Rd # 2","Pittsburgh","PA","15205","4138","Allegheny","(412) 922-7899","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","10 to 19","00010","$500,000 - 1 Million","$508,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","19","","No"
"2021","94-622-2551","Subway","Kiran","Mann","Owner","Female","3 Market Sq","Pittsburgh","PA","15222","1813","Allegheny","(412) 261-2955","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","421502","Parcel Delivery","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","49221001","Local Messengers And Local Delivery","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","26","","No"
"2019","97-476-9622","Subway","","","","","971 Ohio River Blvd","Pittsburgh","PA","15202","2832","Allegheny","(412) 766-2115","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581219","","581209","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","26","","No"
"2020","97-494-4514","Subway","Harvey","Mann","Owner","Male","703 Liberty Ave","Pittsburgh","PA","15222","3503","Allegheny","(412) 434-7827","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581219","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","19","","No"
"2021","97-494-4514","Subway","Harvey","Mann","Owner","Male","703 Liberty Ave","Pittsburgh","PA","15222","3503","Allegheny","(412) 434-7827","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Branch","452186299","422996389","2","Verified","000000","$0","19","","No"
