"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2020","43-201-2152","Casita Copan Inc","","","","","1237 Love St","Pittsburgh","PA","15218","1119","Allegheny","Not Available","999977","Nonclassified Establishments","999977","Nonclassified Establishments","","","","","","","","","","","","","","","","","","","","","99999004","Unclassified Establishments","99999004","Unclassified Establishments","","","","","","","","","","","","","","","","","","","","00000","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","Yes"
"2019","43-201-2152","Casita Copan Inc","","","","","1237 Love St","Pittsburgh","PA","15218","1119","Allegheny","Not Available","999977","Nonclassified Establishments","999977","Nonclassified Establishments","","","","","","","","","","","","","","","","","","","","","99999004","Unclassified Establishments","99999004","Unclassified Establishments","","","","","","","","","","","","","","","","","","","","00000","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","Yes"
"2021","44-664-9592","Castle Catering Svc","Bill","Reffner","Owner","Male","3360 Library Rd # 4","Pittsburgh","PA","15234","2601","Allegheny","(412) 881-7880","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","32","","No"
"2020","44-664-9592","Castle Catering Svc","Bill","Reffner","Owner","Male","3360 Library Rd # 4","Pittsburgh","PA","15234","2601","Allegheny","(412) 881-7880","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","32","","No"
"2019","44-664-9592","Castle Catering Svc","Bill","Reffner","Owner","Male","3360 Library Rd # 4","Pittsburgh","PA","15234","2601","Allegheny","(412) 881-7880","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","32","","No"
"2021","89-981-3299","Castle Place","Jeff","Lao","Owner","Male","331 Mount Lebanon Blvd","Castle Shannon","PA","15234","1504","Allegheny","(412) 343-2665","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","27","","No"
"2020","89-981-3299","Castle Place","Jeff","Lao","Owner","Male","331 Mount Lebanon Blvd","Castle Shannon","PA","15234","1504","Allegheny","(412) 343-2665","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","27","","No"
"2019","89-981-3299","Castle Place","Jeff","Lao","Owner","Male","331 Mount Lebanon Blvd","Pittsburgh","PA","15234","1504","Allegheny","(412) 343-2665","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","27","","No"
"2020","83-203-2056","Castle Shannon Firemen's Hall","William","Reffner","Manager","Male","3600 Library Rd","Castle Shannon","PA","15234","2231","Allegheny","(412) 884-7913","581212","Caterers","581212","Caterers","","","922404","Fire Departments","596104","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","92216003","Fire Protection","","","","","","","","","","","","","","","","","100 to 249","00100","$5 - 10 Million","$5,075,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","29","","No"
"2019","83-203-2056","Castle Shannon Firemen's Hall","William","Reffner","Manager","Male","3600 Library Rd","Pittsburgh","PA","15234","2231","Allegheny","(412) 884-7913","581223","","581223","","","","922404","Fire Departments","596104","","581234","","","","","","","","","","","","","","","","","","92216003","Fire Protection","","","","","","","","","","","","","","","","","100 to 249","00100","$5 - 10 Million","$5,075,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","29","","No"
"2021","83-203-2056","Castle Shannon Volunteer Fire","William","Reffner","Manager","Male","3600 Library Rd","Castle Shannon","PA","15234","2231","Allegheny","(412) 884-7913","581212","Caterers","581212","Caterers","","","922404","Fire Departments","596104","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","92216003","Fire Protection","","","","","","","","","","","","","","","","","100 to 249","00100","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","29","","No"
"2020","41-987-3208","Catering By Eric Christopher","Eric","Johnson","Owner","Male","135 Old Farm Dr","Pittsburgh","PA","15239","0000","Allegheny","(412) 704-0183","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2021","41-987-3208","Catering By Eric Christopher","Eric","Johnson","Owner","Male","135 Old Farm Dr","Pittsburgh","PA","15239","0000","Allegheny","(412) 704-0183","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2019","41-987-3208","Catering By Eric Christopher","Eric","Johnson","Owner","Male","135 Old Farm Dr","Pittsburgh","PA","15239","0000","Allegheny","(412) 704-0183","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2019","72-496-3359","Catering Outside The Box","","","","","9120 Plateau Dr","Pittsburgh","PA","15237","5936","Allegheny","(412) 853-6655","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2020","66-726-4311","Catering To The Community","","","","","330 Freeport Rd","Pittsburgh","PA","15238","3422","Allegheny","(412) 828-3188","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2021","66-726-4311","Catering To The Community","","","","","330 Freeport Rd","Pittsburgh","PA","15238","3422","Allegheny","(412) 828-3188","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2019","66-726-4311","Catering To The Community","","","","","330 Freeport Rd","Pittsburgh","PA","15238","3422","Allegheny","(412) 828-3188","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2021","40-376-3062","Cattivo","","","","","146 44th St","Pittsburgh","PA","15201","3041","Allegheny","(412) 687-2157","581301","Bars","581301","Bars","","","792908","Music & Live Entertainment","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","71151004","Independent Artists, Writers, And Performers","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2020","40-376-3062","Cattivo","","","","","146 44th St","Pittsburgh","PA","15201","3041","Allegheny","(412) 687-2157","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2019","40-376-3062","Cattivo","","","","","146 44th St","Pittsburgh","PA","15201","3041","Allegheny","(412) 687-2157","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2021","42-806-7410","Cavo","","","","","1930 Smallman St","Pittsburgh","PA","15222","4426","Allegheny","(412) 610-1384","581304","Night Clubs","581304","Night Clubs","","","","","","","","","","","","","","","","","","","","","72241006","Drinking Places (Alcoholic Beverages)","72241006","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$876,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2020","42-806-7410","Cavo","","","","","1916 Smallman St","Pittsburgh","PA","15222","4426","Allegheny","(412) 610-1384","581304","Night Clubs","581304","Night Clubs","","","","","","","","","","","","","","","","","","","","","72241006","Drinking Places (Alcoholic Beverages)","72241006","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$876,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2019","42-806-7410","Cavo","","","","","1916 Smallman St","Pittsburgh","PA","15222","4426","Allegheny","(412) 610-1384","581304","Night Clubs","581304","Night Clubs","","","","","","","","","","","","","","","","","","","","","72241006","Drinking Places (Alcoholic Beverages)","72241006","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$876,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2020","43-237-6783","Cavo Nightclub","Leah","Surmacz","Owner","Female","1916 Smallman St","Pittsburgh","PA","15222","4426","Allegheny","Not Available","581304","Night Clubs","581304","Night Clubs","","","","","","","","","","","","","","","","","","","","","72241006","Drinking Places (Alcoholic Beverages)","72241006","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$876,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2021","43-237-6783","Cavo Nightclub","Leah","Surmacz","Owner","Female","1930 Smallman St","Pittsburgh","PA","15222","4426","Allegheny","Not Available","581304","Night Clubs","581304","Night Clubs","","","","","","","","","","","","","","","","","","","","","72241006","Drinking Places (Alcoholic Beverages)","72241006","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$876,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2019","43-237-6783","Cavo Nightclub","Leah","Surmacz","Owner","Female","1916 Smallman St","Pittsburgh","PA","15222","4426","Allegheny","Not Available","581304","Night Clubs","581304","Night Clubs","","","","","","","","","","","","","","","","","","","","","72241006","Drinking Places (Alcoholic Beverages)","72241006","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$876,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2021","74-153-8261","Cbrl Group Inc","","","","","200 Davis Blvd","Pittsburgh","PA","15275","1215","Allegheny","(412) 788-1103","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","4","","No"
"2021","17-958-1293","Cc's Cafe","Anita","Schaming","Owner","Female","2218 Main St","Pittsburgh","PA","15215","2800","Allegheny","(412) 784-8338","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00007","Less Than $500,000","$356,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","28","","No"
"2020","17-958-1293","Cc's Cafe","Anita","Schaming","Owner","Female","2218 Main St","Pittsburgh","PA","15215","2800","Allegheny","(412) 784-8338","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00007","Less Than $500,000","$356,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","28","","No"
"2020","94-625-0123","Center Avenue Slice","Brent","Dreier","Owner","Male","332 Center Ave","Pittsburgh","PA","15229","1959","Allegheny","(412) 931-4031","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","27","","No"
"2021","94-625-0123","Center Avenue Slice","Brent","Dreier","Owner","Male","332 Center Ave","Pittsburgh","PA","15229","1959","Allegheny","(412) 931-4031","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","27","","No"
"2019","94-625-0123","Center Avenue Slice","Brent","Dreier","Owner","Male","332 Center Ave","Pittsburgh","PA","15229","1959","Allegheny","(412) 931-4031","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","27","","No"
"2020","70-489-4550","Central Diner & Grille","","","","","6408 Steubenville Pike","Pittsburgh","PA","15205","1004","Allegheny","(412) 275-3243","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2021","70-489-4550","Central Diner & Grille","","","","","6408 Steubenville Pike","Pittsburgh","PA","15205","1004","Allegheny","(412) 275-3243","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2019","70-489-4550","Central Diner & Grille","","","","","6408 Steubenville Pike","Pittsburgh","PA","15205","1004","Allegheny","(412) 275-3243","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2021","74-220-4021","Centre Ave Catering","","","","","1070 Banksville Rd","Pittsburgh","PA","15216","3006","Allegheny","(814) 525-7158","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","4","","No"
"2020","74-220-4021","Centre Ave Catering","","","","","1070 Banksville Rd","Pittsburgh","PA","15216","3006","Allegheny","(814) 525-7158","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","4","","No"
"2019","74-220-4021","Centre Ave Catering","","","","","1070 Banksville Rd","Pittsburgh","PA","15216","3006","Allegheny","(814) 525-7158","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","4","","No"
"2021","70-013-6498","Cerasoli Pizzeria","Dzevad","Paco","Owner","Female","3053 Brighton Rd","Pittsburgh","PA","15212","2483","Allegheny","(412) 766-1020","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2020","70-013-6498","Cerasoli Pizzeria","Dzevad","Paco","Owner","Female","3053 Brighton Rd","Pittsburgh","PA","15212","2483","Allegheny","(412) 766-1020","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2019","70-013-6498","Cerasoli Pizzeria","Dzevad","Paco","Owner","Female","3053 Brighton Rd","Pittsburgh","PA","15212","2483","Allegheny","(412) 766-1020","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2020","42-598-4185","Champions Club","Tom","Zwergel","Director","Male","500 Mansfield Ave","Pittsburgh","PA","15205","4353","Allegheny","(412) 920-8011","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","10 to 19","00010","$500,000 - 1 Million","$508,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","1972","No"
"2021","42-598-4185","Champions Club","Tom","Zwergel","Director","Male","500 Mansfield Ave","Pittsburgh","PA","15205","4353","Allegheny","(412) 920-8011","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","10 to 19","00010","$500,000 - 1 Million","$508,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","1972","No"
"2019","42-598-4185","Champions Club","Tom","Zwergel","Director","Male","500 Mansfield Ave","Pittsburgh","PA","15205","4353","Allegheny","(412) 920-8011","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","10 to 19","00010","$500,000 - 1 Million","$508,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","1972","No"
"2021","42-807-6329","Champs Sports Grill & Lounge","Dawn","Martinez","Owner","Female","540 Rodi Rd","Pittsburgh","PA","15235","4522","Allegheny","(412) 727-1701","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2019","42-807-6329","Champs Sports Grill & Lounge","Dawn","Martinez","Owner","Female","540 Rodi Rd","Pittsburgh","PA","15235","4522","Allegheny","(412) 727-1701","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
