"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2021","74-359-9387","Route 28 Bar & Grill","Tony","Sacco","Owner","Male","180 Gamma Dr","Pittsburgh","PA","15238","2931","Allegheny","(412) 794-8456","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00007","Less Than $500,000","$409,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","4","","No"
"2020","74-359-9387","Route 28 Bar & Grill","Tony","Sacco","Owner","Male","180 Gamma Dr","Pittsburgh","PA","15238","2931","Allegheny","(412) 794-8456","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00007","Less Than $500,000","$409,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","4","","No"
"2019","74-359-9387","Route 28 Bar & Grill","Tony","Sacco","Owner","Male","180 Gamma Dr","Pittsburgh","PA","15238","2931","Allegheny","(412) 794-8456","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00007","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","4","","No"
"2021","43-554-6382","Rowdy Bbq Takeout & Catering","","","","","3900 Saw Mill Run Blvd","Brentwood","PA","15227","2606","Allegheny","(412) 882-6788","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2020","43-554-6382","Rowdy Bbq Takeout & Catering","","","","","3900 Saw Mill Run Blvd","Brentwood","PA","15227","2606","Allegheny","(412) 882-6788","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2019","43-554-6382","Rowdy Bbq Takeout & Catering","","","","","3900 Saw Mill Run Blvd","Pittsburgh","PA","15227","2606","Allegheny","(412) 882-6788","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2021","11-851-4991","Royal Lounge Restaurant","Walter","Popovski","Owner","Male","600 Weyman Rd","Pittsburgh","PA","15236","1539","Allegheny","(412) 885-3552","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","5 to 9","00007","Less Than $500,000","$356,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2020","11-851-4991","Royal Lounge Restaurant","Walter","Popovski","Owner","Male","600 Weyman Rd","Pittsburgh","PA","15236","1539","Allegheny","(412) 885-3552","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","5 to 9","00007","Less Than $500,000","$356,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2019","11-851-4991","Royal Lounge Restaurant","Walter","Popovski","Owner","Male","600 Weyman Rd","Pittsburgh","PA","15236","1539","Allegheny","(412) 885-3552","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","5 to 9","00007","Less Than $500,000","$356,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2020","83-202-8336","Royal Place","Elida","Yovanof","Owner","Female","2660 Library Rd","Pittsburgh","PA","15234","3107","Allegheny","(412) 882-8000","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","10 to 19","00012","$500,000 - 1 Million","$609,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","31","","No"
"2019","83-202-8336","Royal Place","Elida","Yovanof","Owner","Female","2660 Library Rd","Pittsburgh","PA","15234","3107","Allegheny","(412) 882-8000","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","10 to 19","00012","$500,000 - 1 Million","$609,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","31","","No"
"2021","69-441-6157","Rssj LTD","Micheal","Koytk","President","Male","2518 E Carson St","Pittsburgh","PA","15203","2101","Allegheny","(412) 381-3698","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","","No"
"2020","69-441-6157","Rssj LTD","Micheal","Koytk","President","Male","2518 E Carson St","Pittsburgh","PA","15203","2101","Allegheny","(412) 381-3698","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","","No"
"2019","69-441-6157","Rssj LTD","Micheal","Koytk","President","Male","2518 E Carson St","Pittsburgh","PA","15203","2101","Allegheny","(412) 381-3698","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","","No"
"2019","11-841-3038","Rudy's Subs","Marcilo","Bellasario","Owner","Male","270 Yost Blvd","Pittsburgh","PA","15221","4818","Allegheny","(412) 271-9557","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00009","Less Than $500,000","$457,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2021","58-871-2588","Ruggers Pub","Vince","Rocco","Owner","Male","40 S 22nd St","Pittsburgh","PA","15203","2136","Allegheny","(412) 381-1330","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","5 to 9","00007","Less Than $500,000","$356,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","22","","No"
"2020","58-871-2588","Ruggers Pub","Vince","Rocco","Owner","Male","40 S 22nd St","Pittsburgh","PA","15203","2136","Allegheny","(412) 381-1330","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","5 to 9","00007","Less Than $500,000","$356,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","22","","No"
"2019","58-871-2588","Ruggers Pub","Vince","Rocco","Owner","Male","40 S 22nd St","Pittsburgh","PA","15203","2136","Allegheny","(412) 381-1330","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","5 to 9","00007","Less Than $500,000","$356,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","22","","No"
"2020","17-733-3077","Rullo's Bar & Grill","Kelly","Rullo","Owner","Female","65 Station St","Pittsburgh","PA","15205","2848","Allegheny","(412) 937-9373","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$51,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","28","","No"
"2021","17-733-3077","Rullo's Bar & Grill","Kelly","Rullo","Owner","Female","65 Station St","Pittsburgh","PA","15205","2848","Allegheny","(412) 937-9373","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$51,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","28","","No"
"2019","17-733-3077","Rullo's Bar & Grill","Kelly","Rullo","Owner","Female","65 Station St","Pittsburgh","PA","15205","2848","Allegheny","(412) 937-9373","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$51,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","28","","No"
"2021","70-597-6370","Rum Runners","","","","","3385 Babcock Blvd","Pittsburgh","PA","15237","2421","Allegheny","(412) 847-3300","592102","Liquors-Retail","592102","Liquors-Retail","","","581301","Bars","","","","","","","","","","","","","","","","","44532004","","44532004","","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","5 to 9","00005","$1 - 2.5 Million","$2,306,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","1989","No"
"2020","70-597-6370","Rum Runners","","","","","3385 Babcock Blvd","Pittsburgh","PA","15237","2421","Allegheny","(412) 847-3300","592102","Liquors-Retail","592102","Liquors-Retail","","","581301","Bars","","","","","","","","","","","","","","","","","44532004","","44532004","","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","5 to 9","00005","$1 - 2.5 Million","$2,306,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","1989","No"
"2019","70-597-6370","Rum Runners Saloon","","","","","3385 Babcock Blvd","Pittsburgh","PA","15237","2421","Allegheny","(412) 847-3300","592102","Liquors-Retail","592102","Liquors-Retail","","","581301","Bars","","","","","","","","","","","","","","","","","44532004","","44532004","","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","5 to 9","00005","$1 - 2.5 Million","$2,306,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","1989","No"
"2020","11-831-9946","Rumerz","Bob","Garver","Owner","Male","1216 Woods Run Ave","Pittsburgh","PA","15212","2336","Allegheny","(412) 766-9255","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2021","11-831-9946","Rumerz","Bob","Garver","Owner","Male","1216 Woods Run Ave","Pittsburgh","PA","15212","2336","Allegheny","(412) 766-9255","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2019","11-831-9946","Rumerz","Bob","Garver","Owner","Male","1216 Woods Run Ave","Pittsburgh","PA","15212","2336","Allegheny","(412) 766-9255","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2021","43-129-8840","Rumfish Grille","Paul","Tebbets","Owner","Male","5102 Baum Blvd","Pittsburgh","PA","15224","2302","Allegheny","Not Available","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2020","43-129-8840","Rumfish Grille","Paul","Tebbets","Owner","Male","5102 Baum Blvd","Pittsburgh","PA","15224","2302","Allegheny","Not Available","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2019","43-129-8840","Rumfish Grille","Paul","Tebbets","Owner","Male","5102 Baum Blvd","Pittsburgh","PA","15224","2302","Allegheny","Not Available","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2021","71-820-8829","Rupee's","","","","","323 Camp Horne Rd","Pittsburgh","PA","15202","1606","Allegheny","(412) 415-1087","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","Yes"
"2020","71-820-8829","Rupee's","","","","","323 Camp Horne Rd","Pittsburgh","PA","15202","1606","Allegheny","(412) 415-1087","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","Yes"
"2019","71-820-8829","Rupee's","","","","","323 Camp Horne Rd","Pittsburgh","PA","15202","1606","Allegheny","(412) 415-1087","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","Yes"
"2019","53-351-0087","Rusty Dory Pub","Joanne","Teti","Owner","Female","850 Ohio River Blvd","Pittsburgh","PA","15202","2637","Allegheny","(412) 761-1258","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","24","","No"
"2019","83-147-7369","Ruth & Herb's Hotel","Carol","Brunner","Owner","Female","370 Rochester Rd","Pittsburgh","PA","15237","1732","Allegheny","(412) 366-8770","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","36","","No"
"2021","83-152-2693","Ruth's Chris Steak House","Scott","Offenbach","Owner","Male","6 Ppg Pl","Pittsburgh","PA","15222","5425","Allegheny","(412) 391-4800","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00070","$2.5 - 5 Million","$3,553,000","Private","Branch","481605863","000000000","2","Verified","000000","$0","36","","No"
"2020","83-152-2693","Ruth's Chris Steak House","Scott","Offenbach","Owner","Male","6 Ppg Pl","Pittsburgh","PA","15222","5425","Allegheny","(412) 391-4800","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00070","$2.5 - 5 Million","$3,553,000","Private","Branch","481605863","000000000","2","Verified","000000","$0","36","","No"
"2019","83-152-2693","Ruth's Chris Steak House","Scott","Offenbach","Owner","Male","6 Ppg Pl","Pittsburgh","PA","15222","5425","Allegheny","(412) 391-4800","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","50 to 99","00070","$2.5 - 5 Million","$3,553,000","Private","Branch","481605863","000000000","2","Verified","000000","$0","36","","No"
"2020","71-751-3353","S & A Homes Inc","Shaun","Seydor","General Mgr","Male","300 Bilmar Dr # 290","Pittsburgh","PA","15205","4610","Allegheny","(412) 920-2626","152112","Home Builders","152112","Home Builders","","","581208","Restaurants","","","","","","","","","","","","","","","","","23611506","New Single-Family Housing Construction (Except For","23611506","New Single-Family Housing Construction (Except For","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00020","$5 - 10 Million","$6,884,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
