"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2019","69-439-7548","Andora","David","Brown","Manager","Male","599 Dorseyville Rd","Pittsburgh","PA","15238","1526","Allegheny","(412) 967-1900","581208","Restaurants","581208","Restaurants","","","581212","Caterers","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72232001","Caterers","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","","No"
"2019","73-639-9118","Andora Restaurant","","","","","599 Dorseyville Rd","Pittsburgh","PA","15238","1526","Allegheny","(412) 967-1900","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2020","73-985-2966","Andora Restaurant Fox Chapel","","","","","4116 Bristol St","Pittsburgh","PA","15207","1458","Allegheny","(412) 967-1900","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2019","73-985-2966","Andora Restaurant Fox Chapel","","","","","4116 Bristol St","Pittsburgh","PA","15207","1458","Allegheny","(412) 967-1900","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2020","43-319-4837","Andrew's Steak & Seafood","Jeff","Dietz","Manager","Male","777 Casino Dr","Pittsburgh","PA","15212","5840","Allegheny","(412) 231-7777","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2021","43-319-4837","Andrew's Steak & Seafood","Jeff","Dietz","Manager","Male","777 Casino Dr","Pittsburgh","PA","15212","5840","Allegheny","(412) 231-7777","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2019","43-319-4837","Andrew's Steak & Seafood","Jeff","Dietz","Manager","Male","777 Casino Dr","Pittsburgh","PA","15212","5840","Allegheny","(412) 231-7777","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2020","40-217-1794","Andy Warhol Museum","Patrick","Moore","Director","Male","117 Sandusky St","Pittsburgh","PA","15212","5890","Allegheny","(412) 237-8300","841201","Museums","841201","Museums","","","599969","Art Galleries & Dealers","861102","Associations","874213","Marketing Programs & Services","581212","Caterers","","","","","","","","","","","71211001","Museums","71211001","Museums","45992002","","81391002","Business Associations","54161303","Marketing Consulting Services","72232001","Caterers","","","","","","","","","","","100 to 249","00200","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","30","1895","No"
"2021","40-217-1794","Andy Warhol Museum","Patrick","Moore","Director","Male","117 Sandusky St","Pittsburgh","PA","15212","5890","Allegheny","(412) 237-8300","841201","Museums","841201","Museums","","","599969","Art Galleries & Dealers","861102","Associations","874213","Marketing Programs & Services","581212","Caterers","","","","","","","","","","","71211001","Museums","71211001","Museums","45992002","","81391002","Business Associations","54161303","Marketing Consulting Services","72232001","Caterers","","","","","","","","","","","100 to 249","00200","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","30","1895","No"
"2019","40-217-1794","Andy Warhol Museum","Patrick","Moore","Director","Male","117 Sandusky St","Pittsburgh","PA","15212","5890","Allegheny","(412) 237-8300","841201","Museums","841201","Museums","","","581223","","599969","Art Galleries & Dealers","861102","Associations","874213","Marketing Programs & Services","","","","","","","","","","","71211001","Museums","71211001","Museums","","","45992002","","81391002","Business Associations","54161303","Marketing Consulting Services","","","","","","","","","","","100 to 249","00200","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","30","1895","No"
"2021","53-349-3136","Andy's Sushi Bar","Andy","Nguyen","Owner","Male","1711 Penn Ave","Pittsburgh","PA","15222","4320","Allegheny","(412) 281-8272","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$51,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","24","1912","No"
"2020","53-349-3136","Andy's Sushi Bar","Andy","Nguyen","Owner","Male","1711 Penn Ave","Pittsburgh","PA","15222","4320","Allegheny","(412) 281-8272","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$51,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","24","1912","No"
"2019","53-349-3136","Andy's Sushi Bar","Andy","Nguyen","Owner","Male","1711 Penn Ave","Pittsburgh","PA","15222","4320","Allegheny","(412) 281-8272","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$51,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","24","1912","No"
"2020","40-217-3955","Andys","Erika","Clark","Manager","Female","510 Market St","Pittsburgh","PA","15222","1820","Allegheny","(412) 391-1033","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","10 to 19","00012","$500,000 - 1 Million","$609,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2021","40-217-3955","Andys","Erika","Clark","Manager","Female","510 Market St","Pittsburgh","PA","15222","1820","Allegheny","(412) 391-1033","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","10 to 19","00012","$500,000 - 1 Million","$609,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2019","40-217-3955","Andys","Erika","Clark","Manager","Female","510 Market St","Pittsburgh","PA","15222","1820","Allegheny","(412) 391-1033","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","10 to 19","00012","$500,000 - 1 Million","$609,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2021","75-134-0203","Angela's Cafe","","","","","735 Copeland St","Pittsburgh","PA","15232","4228","Allegheny","(412) 621-2575","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","3","2020","No"
"2021","11-835-8118","Angelina's Pizzeria","Nick","Kocaoglu","Owner","Male","3263 W Liberty Ave","Pittsburgh","PA","15216","2319","Allegheny","(412) 341-4044","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","21","","No"
"2020","11-835-8118","Angelina's Pizzeria","Nick","Kocaoglu","Owner","Male","3263 W Liberty Ave","Pittsburgh","PA","15216","2319","Allegheny","(412) 341-4044","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","21","","No"
"2019","11-835-8118","Angelina's Pizzeria","Nick","Kocaoglu","Owner","Male","3263 W Liberty Ave","Pittsburgh","PA","15216","2319","Allegheny","(412) 341-4044","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","21","","No"
"2020","43-520-6336","Angelinas Pizza","","","","","109 Brookline Blvd","Pittsburgh","PA","15226","1705","Allegheny","(412) 341-4044","581222","Pizza","581222","Pizza","","","581206","Foods-Carry Out","581208","Restaurants","421502","Parcel Delivery","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251301","Limited-Service Restaurants","72251117","Full-Service Restaurants","49221001","Local Messengers And Local Delivery","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2021","43-520-6336","Angelinas Pizza","","","","","109 Brookline Blvd","Pittsburgh","PA","15226","1705","Allegheny","(412) 341-4044","581222","Pizza","581222","Pizza","","","581206","Foods-Carry Out","581208","Restaurants","421502","Parcel Delivery","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251301","Limited-Service Restaurants","72251117","Full-Service Restaurants","49221001","Local Messengers And Local Delivery","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2019","43-520-6336","Angelinas Pizza","","","","","109 Brookline Blvd","Pittsburgh","PA","15226","1705","Allegheny","(412) 341-4044","581222","Pizza","581222","Pizza","","","581206","Foods-Carry Out","581230","","581208","Restaurants","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","72251117","Full-Service Restaurants","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2020","11-845-5070","Angelo's Pizzeria","Joseph","Posteraro","Owner","Male","4766 Liberty Ave","Pittsburgh","PA","15224","2040","Allegheny","(412) 621-5330","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581222","Pizza","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","24","","No"
"2021","11-845-5070","Angelo's Pizzeria","Joseph","Posteraro","Owner","Male","4766 Liberty Ave","Pittsburgh","PA","15224","2040","Allegheny","(412) 621-5330","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581222","Pizza","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","24","","No"
"2019","11-845-5070","Angelo's Pizzeria","Joseph","Posteraro","Owner","Male","4766 Liberty Ave","Pittsburgh","PA","15224","2040","Allegheny","(412) 621-5330","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581222","Pizza","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","24","","No"
"2020","21-871-9094","Angkor Restaurant","Kim Eng","Hong","Owner","Female","2350 Noblestown Rd # 4","Pittsburgh","PA","15205","4128","Allegheny","(412) 928-8424","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","21","","No"
"2021","21-871-9094","Angkor Restaurant","Kim Eng","Hong","Owner","Female","2350 Noblestown Rd # 4","Pittsburgh","PA","15205","4128","Allegheny","(412) 928-8424","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","21","","No"
"2019","21-871-9094","Angkor Restaurant","Kim Eng","Hong","Owner","Female","2350 Noblestown Rd # 18","Pittsburgh","PA","15205","4128","Allegheny","(412) 928-8424","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","21","","No"
"2020","41-513-8059","Anthony's Coal Fired Pizza","Jerry","Fazio","Site Manager","Male","1810 Settlers Ridge Center Dr","Pittsburgh","PA","15205","1446","Allegheny","(412) 787-3434","581222","Pizza","581222","Pizza","","","581208","Restaurants","581206","Foods-Carry Out","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","20 to 49","00028","$1 - 2.5 Million","$1,421,000","Private","Branch","693581977","000000000","2","Verified","000000","$0","12","","No"
"2021","41-513-8059","Anthony's Coal Fired Pizza","Lindsey","Oiler","Manager","Male","1810 Settlers Ridge Center Dr","Pittsburgh","PA","15205","1446","Allegheny","(412) 787-3434","581222","Pizza","581222","Pizza","","","581208","Restaurants","581206","Foods-Carry Out","581301","Bars","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","693581977","000000000","2","Verified","000000","$0","12","","No"
"2019","41-513-8059","Anthony's Coal Fired Pizza","Jerry","Fazio","Site Manager","Male","1810 Settlers Ridge Center Dr","Pittsburgh","PA","15205","1446","Allegheny","(412) 787-3434","581222","Pizza","581222","Pizza","","","581208","Restaurants","581206","Foods-Carry Out","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","20 to 49","00028","$1 - 2.5 Million","$1,421,000","Private","Branch","693581977","000000000","2","Verified","000000","$0","12","","No"
"2021","24-402-7736","Antonio's Pizzeria","","","","","758 Brookline Blvd","Pittsburgh","PA","15226","2102","Allegheny","(412) 388-1000","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","19","2004","No"
"2020","24-402-7736","Antonio's Pizzeria","","","","","758 Brookline Blvd","Pittsburgh","PA","15226","2102","Allegheny","(412) 388-1000","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","19","2004","No"
"2019","24-402-7736","Antonio's Pizzeria","","","","","758 Brookline Blvd","Pittsburgh","PA","15226","2102","Allegheny","(412) 388-1000","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","19","2004","No"
"2020","97-479-0974","Antoon's Pizza","Antoon","Abraham","Owner","Male","247 Atwood St","Pittsburgh","PA","15213","4052","Allegheny","(412) 687-5446","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","26","","No"
"2021","97-479-0974","Antoon's Pizza","Antoon","Abraham","Owner","Male","247 Atwood St","Pittsburgh","PA","15213","4052","Allegheny","(412) 687-5446","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","26","","No"
"2019","97-479-0974","Antoon's Pizza","Antoon","Abraham","Owner","Male","247 Atwood St","Pittsburgh","PA","15213","4052","Allegheny","(412) 687-5446","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","26","","No"
"2021","83-161-2510","Apollo Cafe","Tina","Hammerling","Owner","Female","429 Forbes Ave # 100","Pittsburgh","PA","15219","1612","Allegheny","(412) 471-3033","581212","Caterers","581212","Caterers","","","581208","Restaurants","581206","Foods-Carry Out","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","34","","No"
"2020","83-161-2510","Apollo Cafe","Tina","Hammerling","Owner","Female","429 Forbes Ave # 100","Pittsburgh","PA","15219","1612","Allegheny","(412) 471-3033","581212","Caterers","581212","Caterers","","","581208","Restaurants","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","34","","No"
"2019","83-161-2510","Apollo Cafe","Tina","Hammerling","Owner","Female","429 Forbes Ave # 100","Pittsburgh","PA","15219","1612","Allegheny","(412) 471-3033","581220","Restaurant Management","581220","Restaurant Management","","","581208","Restaurants","581212","Caterers","","","","","","","","","","","","","","","72231009","Food Service Contractors","72231009","Food Service Contractors","72251117","Full-Service Restaurants","72232001","Caterers","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","34","","No"
"2020","70-007-5430","Apple America Group","Larry","Brown","Owner","Male","400 Penn Center Blvd # 408","Pittsburgh","PA","15235","5604","Allegheny","(412) 829-2747","581220","Restaurant Management","581220","Restaurant Management","","","","","","","","","","","","","","","","","","","","","72231009","Food Service Contractors","72231009","Food Service Contractors","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
