"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2020","71-640-2716","Chipotle Mexican Grill","","","","","3615 Forbes Ave","Pittsburgh","PA","15213","3406","Allegheny","(412) 621-1557","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00021","$1 - 2.5 Million","$1,066,000","Private","Branch","557193513","000000000","2","Verified","000000","$0","7","","No"
"2019","71-640-2716","Chipotle Mexican Grill","","","","","3615 Forbes Ave","Pittsburgh","PA","15213","3406","Allegheny","(412) 621-1557","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00021","$1 - 2.5 Million","$1,066,000","Private","Branch","557193513","000000000","2","Verified","000000","$0","7","","No"
"2020","69-609-3426","Chipotle Mexican Grill","Heather","Mc Clain","Manager","Female","4861 Mcknight Rd","Pittsburgh","PA","15237","3405","Allegheny","(412) 367-4902","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","10 to 19","00018","$500,000 - 1 Million","$914,000","Private","Branch","557193513","000000000","2","Verified","000000","$0","14","","No"
"2019","69-609-3426","Chipotle Mexican Grill","Heather","Mc Clain","Manager","Female","4861 Mcknight Rd","Pittsburgh","PA","15237","3405","Allegheny","(412) 367-4902","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","10 to 19","00018","$500,000 - 1 Million","$914,000","Private","Branch","557193513","000000000","2","Verified","000000","$0","14","","No"
"2020","61-901-8716","Chipotle Mexican Grill","Ryan","Rankin","General Mgr","Male","4800 Baum Blvd","Pittsburgh","PA","15213","1306","Allegheny","(412) 621-1993","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00030","$1 - 2.5 Million","$1,523,000","Private","Branch","557193513","000000000","2","Verified","000000","$0","17","2006","No"
"2019","61-901-8716","Chipotle Mexican Grill","Ryan","Rankin","General Mgr","Male","4800 Baum Blvd","Pittsburgh","PA","15213","1306","Allegheny","(412) 621-1993","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00030","$1 - 2.5 Million","$1,523,000","Private","Branch","557193513","000000000","2","Verified","000000","$0","17","2006","No"
"2021","71-859-9547","Chipotle Mexican Grill","","","","","1027 Freeport Rd","Pittsburgh","PA","15238","3101","Allegheny","(412) 406-8538","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","737505","Online Services","581212","Caterers","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","51781012","","72232001","Caterers","","","","","","","","","","","","","20 to 49","00021","$1 - 2.5 Million","$1,066,000","Private","Branch","557193513","000000000","2","Verified","000000","$0","7","","No"
"2021","72-384-4286","Chipotle Mexican Grill","","","","","4611 Forbes Ave","Pittsburgh","PA","15213","3712","Allegheny","(412) 904-3716","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00021","$1 - 2.5 Million","$1,066,000","Private","Branch","557193513","000000000","2","Verified","000000","$0","6","","No"
"2020","72-384-4286","Chipotle Mexican Grill","","","","","4611 Forbes Ave","Pittsburgh","PA","15213","3712","Allegheny","(412) 904-3716","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00021","$1 - 2.5 Million","$1,066,000","Private","Branch","557193513","000000000","2","Verified","000000","$0","6","","No"
"2019","72-384-4286","Chipotle Mexican Grill","","","","","4611 Forbes Ave","Pittsburgh","PA","15213","3712","Allegheny","(412) 904-3716","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00021","$1 - 2.5 Million","$1,066,000","Private","Branch","557193513","000000000","2","Verified","000000","$0","6","","No"
"2021","73-853-1203","Chipotle Mexican Grill","Amanda","Kiger","Manager","Female","8870 Covenant Ave","Pittsburgh","PA","15237","5963","Allegheny","(412) 366-1825","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Branch","557193513","000000000","2","Verified","000000","$0","5","","No"
"2020","73-853-1203","Chipotle Mexican Grill","Amanda","Kiger","Manager","Female","8870 Covenant Ave","Pittsburgh","PA","15237","5963","Allegheny","(412) 366-1825","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Branch","557193513","000000000","2","Verified","000000","$0","5","","No"
"2019","73-853-1203","Chipotle Mexican Grill","Amanda","Kiger","Manager","Female","8870 Covenant Ave","Pittsburgh","PA","15237","5963","Allegheny","(412) 366-1825","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Branch","557193513","000000000","2","Verified","000000","$0","5","","No"
"2019","40-423-7797","Chipotle Mexican Grill","","","","","211 Forbes Ave","Pittsburgh","PA","15222","1805","Allegheny","(412) 224-5586","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00021","$1 - 2.5 Million","$1,066,000","Private","Branch","557193513","000000000","2","Verified","000000","$0","12","","No"
"2021","70-705-9923","Chompchange LLC","","","","","4115 Butler St","Pittsburgh","PA","15201","3172","Allegheny","(412) 224-2070","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2020","70-705-9923","Chompchange LLC","","","","","4115 Butler St","Pittsburgh","PA","15201","3172","Allegheny","(412) 224-2070","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2020","71-440-9319","Choolaah Indian Bbq","Raji","Sankar","CEO","Male","180 Fort Couch Rd # 150","Pittsburgh","PA","15241","1046","Allegheny","Not Available","581220","Restaurant Management","581220","Restaurant Management","","","","","","","","","","","","","","","","","","","","","72231009","Food Service Contractors","72231009","Food Service Contractors","","","","","","","","","","","","","","","","","","","10 to 19","00011","","$0","Private","Headquarter","714409319","000000000","2","Verified","000000","$0","8","2004","No"
"2021","71-440-9319","Choolaah Indian Bbq","Raji","Sankar","CEO","Male","180 Fort Couch Rd # 150","Pittsburgh","PA","15241","1046","Allegheny","Not Available","581220","Restaurant Management","581220","Restaurant Management","","","","","","","","","","","","","","","","","","","","","72231009","Food Service Contractors","72231009","Food Service Contractors","","","","","","","","","","","","","","","","","","","10 to 19","00011","","$0","Private","Headquarter","714409319","000000000","2","Verified","000000","$0","8","2004","No"
"2019","71-440-9319","Choolaah Indian Bbq","Raji","Sankar","CEO","Male","180 Fort Couch Rd # 150","Pittsburgh","PA","15241","1046","Allegheny","Not Available","581220","Restaurant Management","581220","Restaurant Management","","","","","","","","","","","","","","","","","","","","","72231009","Food Service Contractors","72231009","Food Service Contractors","","","","","","","","","","","","","","","","","","","10 to 19","00011","","$0","Private","Headquarter","714409319","000000000","2","Verified","000000","$0","8","2004","No"
"2021","35-755-8188","Chopstick House","","","","","2798 Robinson Blvd","Pittsburgh","PA","15235","1458","Allegheny","(412) 371-0898","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","18","","No"
"2020","35-755-8188","Chopstick House","","","","","2798 Robinson Blvd","Pittsburgh","PA","15235","1458","Allegheny","(412) 371-0898","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","18","","No"
"2019","35-755-8188","Chopstick House","","","","","2798 Robinson Blvd","Pittsburgh","PA","15235","1458","Allegheny","(412) 371-0898","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","18","","No"
"2021","11-831-9524","Chris Candies Inc","Mark E","Mcdonel","President","Male","1557 Spring Garden Ave","Pittsburgh","PA","15212","3632","Allegheny","(412) 322-9400","206401","Candy & Confectionery-Manufacturers","206401","Candy & Confectionery-Manufacturers","","","581304","Night Clubs","","","","","","","","","","","","","","","","","31135201","Confectionery Manufacturing From Purchased Chocola","31135201","Confectionery Manufacturing From Purchased Chocola","72241006","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","50 to 99","00080","$10 - 20 Million","$15,704,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","38","1945","No"
"2020","11-831-9524","Chris Candies Inc","Mark E","Mcdonel","President","Male","1557 Spring Garden Ave","Pittsburgh","PA","15212","3632","Allegheny","(412) 322-9400","206401","Candy & Confectionery-Manufacturers","206401","Candy & Confectionery-Manufacturers","","","581304","Night Clubs","","","","","","","","","","","","","","","","","31135201","Confectionery Manufacturing From Purchased Chocola","31135201","Confectionery Manufacturing From Purchased Chocola","72241006","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","50 to 99","00080","$10 - 20 Million","$15,704,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","38","1945","No"
"2019","11-831-9524","Chris Candies Inc","Mark E","Mcdonel","President","Male","1557 Spring Garden Ave","Pittsburgh","PA","15212","3632","Allegheny","(412) 322-9400","206401","Candy & Confectionery-Manufacturers","206401","Candy & Confectionery-Manufacturers","","","581304","Night Clubs","","","","","","","","","","","","","","","","","31135201","Confectionery Manufacturing From Purchased Chocola","31135201","Confectionery Manufacturing From Purchased Chocola","72241006","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","50 to 99","00080","$10 - 20 Million","$15,704,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","38","1945","No"
"2019","70-557-4931","Chris's Taste Of Home","","","","","272 Melwood Ave","Pittsburgh","PA","15213","1688","Allegheny","(412) 586-4360","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2019","97-494-3359","Christo's","Christos","Melacrinos","Owner","Male","130 6th St","Pittsburgh","PA","15222","3306","Allegheny","(412) 261-6442","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","26","1914","No"
"2021","97-494-3359","Christos","Christos","Melacrinos","Owner","Male","130 6th St","Pittsburgh","PA","15222","3306","Allegheny","(412) 261-6442","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","26","1914","No"
"2020","97-494-3359","Christos","Christos","Melacrinos","Owner","Male","130 6th St","Pittsburgh","PA","15222","3306","Allegheny","(412) 261-6442","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","26","1914","No"
"2021","40-074-7762","Chubby's Pizza-Hoagies Nrthsd","Sue","Puhac","Owner","Female","3627 California Ave","Pittsburgh","PA","15212","1868","Allegheny","(412) 766-3855","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","33","","No"
"2020","40-074-7762","Chubby's Pizza-Hoagies Nrthsd","Sue","Puhac","Owner","Female","3627 California Ave","Pittsburgh","PA","15212","1868","Allegheny","(412) 766-3855","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","33","","No"
"2019","40-074-7762","Chubby's Pizza-Hoagies Nrthsd","Sue","Puhac","Owner","Female","3627 California Ave","Pittsburgh","PA","15212","1868","Allegheny","(412) 766-3855","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","33","","No"
"2019","42-030-9111","Chuck E Cheese's","","","","","8100 Mcknight Rd # A","Pittsburgh","PA","15237","5708","Allegheny","(412) 364-7762","581222","Pizza","581222","Pizza","","","581208","Restaurants","581206","Foods-Carry Out","581251","","792999","Kids Entertainment","799307","Family Entertainment Centers","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","71119010","Other Performing Arts Companies","71399001","All Other Amusement And Recreation Industries","","","","","","","","","20 to 49","00040","$1 - 2.5 Million","$2,030,000","Private","Branch","403476608","004614145","2","Verified","000000","$0","11","","No"
"2021","21-872-7709","Chuck E Cheese's","Sharon","Haley","Site Manager","Female","20 Mcintyre Square Dr","Pittsburgh","PA","15237","7301","Allegheny","(412) 364-4146","581222","Pizza","581222","Pizza","","","799307","Family Entertainment Centers","581206","Foods-Carry Out","581208","Restaurants","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","71399001","All Other Amusement And Recreation Industries","72251301","Limited-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","20 to 49","00040","$1 - 2.5 Million","$2,030,000","Private","Branch","403476608","004614145","2","Verified","000000","$0","21","","No"
"2020","21-872-7709","Chuck E Cheese's","Sharon","Haley","Site Manager","Female","20 Mcintyre Square Dr","Pittsburgh","PA","15237","7301","Allegheny","(412) 364-7762","581222","Pizza","581222","Pizza","","","799307","Family Entertainment Centers","581206","Foods-Carry Out","581208","Restaurants","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","71399001","All Other Amusement And Recreation Industries","72251301","Limited-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","20 to 49","00040","$1 - 2.5 Million","$2,030,000","Private","Branch","403476608","004614145","2","Verified","000000","$0","21","","No"
"2019","21-872-7709","Chuck E Cheese's","Sharon","Haley","Site Manager","Female","20 Mcintyre Square Dr","Pittsburgh","PA","15237","7301","Allegheny","(412) 364-7762","581222","Pizza","581222","Pizza","","","799307","Family Entertainment Centers","581206","Foods-Carry Out","581208","Restaurants","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","71399001","All Other Amusement And Recreation Industries","72251301","Limited-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","20 to 49","00040","$1 - 2.5 Million","$2,030,000","Private","Branch","403476608","004614145","2","Verified","000000","$0","21","","No"
"2019","43-355-8233","Chuck's Ice Cream","Chuck","Greenberger","Owner","Male","5523 Keenan Dr","Pittsburgh","PA","15236","2915","Allegheny","(412) 655-3874","581208","Restaurants","581208","Restaurants","","","581203","Ice Cream Parlors","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251512","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","","No"
"2019","11-846-1292","Chuong's Cleaners","Joe","Chuong","Owner","Male","946 Brookline Blvd","Pittsburgh","PA","15226","2106","Allegheny","(412) 531-5355","721201","Cleaners","721201","Cleaners","","","","","","","","","","","","","","","","","","","","","81232002","Drycleaning And Laundry Services (Except Coin-Oper","81232002","Drycleaning And Laundry Services (Except Coin-Oper","","","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$48,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2021","35-834-3531","Church Brew Works","Kevin","Mc Cullough","General Mgr","Male","3525 Liberty Ave","Pittsburgh","PA","15201","1324","Allegheny","(412) 688-8200","208201","Brewers (Mfrs)","208201","Brewers (Mfrs)","","","581301","Bars","581208","Restaurants","","","","","","","","","","","","","","","31212002","Breweries","31212002","Breweries","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","50 to 99","00070","$50 - 100 Million","$93,464,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","18","1878","No"
"2020","35-834-3531","Church Brew Works","Kevin","Mc Cullough","General Mgr","Male","3525 Liberty Ave","Pittsburgh","PA","15201","1324","Allegheny","(412) 688-8200","208201","Brewers (Mfrs)","208201","Brewers (Mfrs)","","","581301","Bars","581208","Restaurants","","","","","","","","","","","","","","","31212002","Breweries","31212002","Breweries","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","50 to 99","00070","$50 - 100 Million","$93,464,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","18","1878","No"
