"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2019","48-422-8218","Giorgio's Place","Giorgio","Dimatteo","Owner","Male","908 Western Ave","Pittsburgh","PA","15233","1718","Allegheny","(412) 322-0404","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$51,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","30","","No"
"2020","73-574-5647","Giovanni's Catering","","","","","121 6th St","Pittsburgh","PA","15222","3308","Allegheny","(412) 281-3030","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2021","73-574-5647","Giovanni's Catering","","","","","121 6th St","Pittsburgh","PA","15222","3308","Allegheny","(412) 281-3030","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2019","73-574-5647","Giovanni's Catering","","","","","121 6th St","Pittsburgh","PA","15222","3308","Allegheny","(412) 281-3030","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2021","40-423-7821","Giovanni's Italian Grill","","","","","1639 S Braddock Ave","Pittsburgh","PA","15218","1663","Allegheny","(412) 371-9400","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2020","40-423-7821","Giovanni's Italian Grill","","","","","1639 S Braddock Ave","Pittsburgh","PA","15218","1663","Allegheny","(412) 371-9400","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2019","40-423-7821","Giovanni's Italian Grill","","","","","1639 S Braddock Ave","Pittsburgh","PA","15218","1663","Allegheny","(412) 371-9400","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2019","30-967-2046","Giovanni's Pizza","Madolfa","Majewski","Owner","Female","1504 5th Ave","Pittsburgh","PA","15219","5106","Allegheny","(412) 391-4955","581222","Pizza","581222","Pizza","","","581206","Foods-Carry Out","581208","Restaurants","581219","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251301","Limited-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","21","","No"
"2021","39-353-6297","Giovanni's Pizza & Pasta","Ali","Hanoglu","Owner","Male","123 6th St","Pittsburgh","PA","15222","3308","Allegheny","(412) 281-7060","581222","Pizza","581222","Pizza","","","581208","Restaurants","581212","Caterers","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","72232001","Caterers","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","","No"
"2020","39-353-6297","Giovanni's Pizza & Pasta","Ali","Hanoglu","Owner","Male","123 6th St","Pittsburgh","PA","15222","3308","Allegheny","(412) 281-7060","581222","Pizza","581222","Pizza","","","581208","Restaurants","581212","Caterers","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","72232001","Caterers","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","","No"
"2019","39-353-6297","Giovanni's Pizza & Pasta","Ali","Hanoglu","Owner","Male","123 6th St","Pittsburgh","PA","15222","3308","Allegheny","(412) 281-7060","581222","Pizza","581222","Pizza","","","581208","Restaurants","581212","Caterers","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","72232001","Caterers","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","","No"
"2021","30-967-2046","Giovanni's Pizza On 5th Avenue","Madolfa","Majewski","Owner","Female","1504 5th Ave","Pittsburgh","PA","15219","5106","Allegheny","(412) 391-4955","581222","Pizza","581222","Pizza","","","581206","Foods-Carry Out","581208","Restaurants","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251301","Limited-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","21","","No"
"2020","30-967-2046","Giovanni's Pizza On 5th Avenue","Madolfa","Majewski","Owner","Female","1504 5th Ave","Pittsburgh","PA","15219","5106","Allegheny","(412) 391-4955","581222","Pizza","581222","Pizza","","","581206","Foods-Carry Out","581208","Restaurants","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251301","Limited-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","21","","No"
"2020","63-225-3779","Giovannis Pizza & Pasta","Federico","Giovanni","Owner","Male","3047 W Liberty Ave","Pittsburgh","PA","15216","2460","Allegheny","(412) 344-6622","581222","Pizza","581222","Pizza","","","581212","Caterers","581208","Restaurants","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72232001","Caterers","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2021","63-225-3779","Giovannis Pizza & Pasta","Federico","Giovanni","Owner","Male","3047 W Liberty Ave","Pittsburgh","PA","15216","2460","Allegheny","(412) 344-6622","581222","Pizza","581222","Pizza","","","581212","Caterers","581208","Restaurants","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72232001","Caterers","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2019","63-225-3779","Giovannis Pizza & Pasta","Federico","Giovanni","Owner","Male","3047 W Liberty Ave","Pittsburgh","PA","15216","2460","Allegheny","(412) 344-6622","581222","Pizza","581222","Pizza","","","581212","Caterers","581208","Restaurants","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72232001","Caterers","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2021","56-491-3341","Girasole","Gino","Girasole","Partner","Male","733 Copeland St # 1","Pittsburgh","PA","15232","4227","Allegheny","(412) 682-2130","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","23","","No"
"2020","56-491-3341","Girasole","Gino","Girasole","Partner","Male","733 Copeland St # 1","Pittsburgh","PA","15232","4227","Allegheny","(412) 682-2130","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","23","","No"
"2019","56-491-3341","Girasole","Gino","Girasole","Partner","Male","733 Copeland St # 1","Pittsburgh","PA","15232","4227","Allegheny","(412) 682-2130","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","23","","No"
"2021","96-746-1476","Gloria Jean's Coffee","Sunny","Anand","Site Manager","Female","300 S Hills Vlg","Pittsburgh","PA","15241","1416","Allegheny","(412) 854-5655","581228","Coffee Shops","581228","Coffee Shops","","","594713","Gift Baskets & Parcels","581208","Restaurants","549915","Coffee & Tea","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","45942012","","72251117","Full-Service Restaurants","44529805","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Branch","400074630","448244285","2","Verified","000000","$0","25","","No"
"2020","96-746-1476","Gloria Jean's Coffee","Sunny","Anand","Site Manager","Female","300 S Hills Vlg","Pittsburgh","PA","15241","1416","Allegheny","(412) 854-5655","581228","Coffee Shops","581228","Coffee Shops","","","594713","Gift Baskets & Parcels","581208","Restaurants","549915","Coffee & Tea","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","45942012","","72251117","Full-Service Restaurants","44529805","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Branch","400074630","448244285","2","Verified","000000","$0","25","","No"
"2019","96-746-1476","Gloria Jean's Coffee","Sunny","Anand","Site Manager","Female","300 S Hills Vlg","Pittsburgh","PA","15241","1416","Allegheny","(412) 854-5655","581228","Coffee Shops","581228","Coffee Shops","","","594713","Gift Baskets & Parcels","581208","Restaurants","549915","Coffee & Tea","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","45942012","","72251117","Full-Service Restaurants","44529805","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Branch","400074630","448244285","2","Verified","000000","$0","25","","No"
"2020","72-258-1706","Gluten Free Goat","","","","","4905 Penn Ave","Pittsburgh","PA","15224","1608","Allegheny","(412) 362-1600","999977","Nonclassified Establishments","999977","Nonclassified Establishments","","","","","","","","","","","","","","","","","","","","","99999004","Unclassified Establishments","99999004","Unclassified Establishments","","","","","","","","","","","","","","","","","","","","00000","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2021","72-258-1706","Gluten Free Goat","","","","","4905 Penn Ave","Pittsburgh","PA","15224","1608","Allegheny","(412) 362-1600","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2019","72-258-1706","Gluten Free Goat","","","","","4905 Penn Ave","Pittsburgh","PA","15224","1608","Allegheny","(412) 362-1600","999977","Nonclassified Establishments","999977","Nonclassified Establishments","","","","","","","","","","","","","","","","","","","","","99999004","Unclassified Establishments","99999004","Unclassified Establishments","","","","","","","","","","","","","","","","","","","","00000","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2021","22-953-8236","Golden Corral Buffet & Grill","Helina","Aderaw","Manager","Female","900 Park Manor Blvd","Pittsburgh","PA","15205","4863","Allegheny","(412) 788-1776","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","100 to 249","00120","$5 - 10 Million","$6,090,000","Private","Branch","443628615","401302609","2","Verified","000000","$0","19","","No"
"2020","22-953-8236","Golden Corral Buffet & Grill","Helina","Aderaw","Manager","Female","900 Park Manor Blvd","Pittsburgh","PA","15205","4863","Allegheny","(412) 788-1776","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","100 to 249","00120","$5 - 10 Million","$6,090,000","Private","Branch","443628615","401302609","2","Verified","000000","$0","19","","No"
"2019","22-953-8236","Golden Corral Buffet & Grill","Helina","Aderaw","Manager","Female","900 Park Manor Blvd","Pittsburgh","PA","15205","4863","Allegheny","(412) 788-1776","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","100 to 249","00120","$5 - 10 Million","$6,090,000","Private","Branch","443628615","401302609","2","Verified","000000","$0","19","","No"
"2021","42-196-0761","Golden Palace Buffet","Mei S","Wu","President","Female","3607 Forbes Ave","Pittsburgh","PA","15213","3406","Allegheny","(412) 687-2288","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2020","42-196-0761","Golden Palace Buffet","Mei S","Wu","President","Female","3607 Forbes Ave","Pittsburgh","PA","15213","3406","Allegheny","(412) 687-2288","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2019","42-196-0761","Golden Palace Buffet","Mei S","Wu","President","Female","3607 Forbes Ave","Pittsburgh","PA","15213","3406","Allegheny","(412) 687-2288","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2021","71-751-3351","Goldmark","","","","","4517 Butler St","Pittsburgh","PA","15201","3013","Allegheny","(412) 688-8820","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2020","71-751-3351","Goldmark","","","","","4517 Butler St","Pittsburgh","PA","15201","3013","Allegheny","(412) 688-8820","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2019","71-751-3351","Goldmark","","","","","4517 Butler St","Pittsburgh","PA","15201","3013","Allegheny","(412) 688-8820","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2021","11-830-4997","Good Time Bar","David","Crouse","Owner","Male","1304 Walters Ave","Pittsburgh","PA","15209","1707","Allegheny","(412) 821-9968","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$117,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","Yes"
"2020","11-830-4997","Good Time Bar","David","Crouse","Owner","Male","1304 Walters Ave","Pittsburgh","PA","15209","1707","Allegheny","(412) 821-9968","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$117,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","Yes"
"2019","11-830-4997","Good Time Bar","David","Crouse","Owner","Male","1304 Walters Ave","Pittsburgh","PA","15209","1707","Allegheny","(412) 821-9968","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$117,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","Yes"
"2021","69-440-1498","Goodeelicious","Denise","Obrien","Owner","Female","3520 Brownsville Rd","Brentwood","PA","15227","3116","Allegheny","(412) 668-0108","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","","No"
"2020","69-440-1498","Goodeelicious","Denise","Obrien","Owner","Female","3520 Brownsville Rd","Brentwood","PA","15227","3116","Allegheny","(412) 668-0108","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","","No"
"2019","69-440-1498","Goodeelicious","Denise","Obrien","Owner","Female","3520 Brownsville Rd","Pittsburgh","PA","15227","3116","Allegheny","(412) 668-0108","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","","No"
"2020","72-820-1787","Goodyhouse Chocolate Co","Walt","Rainey","Owner","Male","1503 E Carson St","Pittsburgh","PA","15203","1701","Allegheny","(412) 315-7893","581203","Ice Cream Parlors","581203","Ice Cream Parlors","","","544101","Candy & Confectionery-Retail","","","","","","","","","","","","","","","","","72251512","Snack And Nonalcoholic Beverage Bars","72251512","Snack And Nonalcoholic Beverage Bars","44529202","Confectionery And Nut Stores","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2021","72-820-1787","Goodyhouse Chocolate Co","Walt","Rainey","Owner","Male","1503 E Carson St","Pittsburgh","PA","15203","1701","Allegheny","(412) 315-7893","581203","Ice Cream Parlors","581203","Ice Cream Parlors","","","544101","Candy & Confectionery-Retail","","","","","","","","","","","","","","","","","72251512","Snack And Nonalcoholic Beverage Bars","72251512","Snack And Nonalcoholic Beverage Bars","44529202","Confectionery And Nut Stores","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2019","72-820-1787","Goodyhouse Chocolate Co","Walt","Rainey","Owner","Male","1503 E Carson St","Pittsburgh","PA","15203","1701","Allegheny","(412) 315-7893","581203","Ice Cream Parlors","581203","Ice Cream Parlors","","","544101","Candy & Confectionery-Retail","","","","","","","","","","","","","","","","","72251512","Snack And Nonalcoholic Beverage Bars","72251512","Snack And Nonalcoholic Beverage Bars","44529202","Confectionery And Nut Stores","","","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$203,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
