"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2019","40-863-7814","Ikaros Gourmet Co Inc","Tina","Koutoufaris","President","Female","1412 Chelton Ave","Pittsburgh","PA","15226","2324","Allegheny","(412) 563-2364","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2021","73-417-8113","Ikea Pittsburgh Restaurant","","","","","2001 Park Manor Blvd","Pittsburgh","PA","15205","4811","Allegheny","Not Available","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2020","73-417-8113","Ikea Pittsburgh Restaurant","","","","","2001 Park Manor Blvd","Pittsburgh","PA","15205","4811","Allegheny","Not Available","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2019","73-417-8113","Ikea Pittsburgh Restaurant","","","","","2001 Park Manor Blvd","Pittsburgh","PA","15205","4811","Allegheny","Not Available","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2021","46-440-6461","Il Piccolo Forno","Antonio","Branuzzi","Owner","Male","207 21st St","Pittsburgh","PA","15222","4400","Allegheny","(412) 281-7080","546102","Bakers-Retail","546102","Bakers-Retail","","","581212","Caterers","","","","","","","","","","","","","","","","","31181102","Retail Bakeries","31181102","Retail Bakeries","72232001","Caterers","","","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$79,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","31","","No"
"2021","73-991-6854","Il Tetto","Victoria","Mckay","Manager","Female","942 Penn Ave","Pittsburgh","PA","15222","3758","Allegheny","(412) 281-2810","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2020","73-991-6854","Il Tetto","","","","","22 Market Sq","Pittsburgh","PA","15222","1812","Allegheny","(412) 281-2810","999977","Nonclassified Establishments","999977","Nonclassified Establishments","","","","","","","","","","","","","","","","","","","","","99999004","Unclassified Establishments","99999004","Unclassified Establishments","","","","","","","","","","","","","","","","","","","","00000","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2020","66-726-5888","Images Bar","","","","","965 Liberty Ave","Pittsburgh","PA","15222","3701","Allegheny","(412) 391-9990","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","10 to 19","00012","$500,000 - 1 Million","$701,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2019","66-726-5888","Images Bar","","","","","965 Liberty Ave","Pittsburgh","PA","15222","3701","Allegheny","(412) 391-9990","581301","Bars","581301","Bars","","","581208","Restaurants","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","10 to 19","00012","$500,000 - 1 Million","$701,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2021","74-033-2177","Independent Brewing Co","","","","","1704 Shady Ave","Pittsburgh","PA","15217","1702","Allegheny","(412) 422-5040","208201","Brewers (Mfrs)","208201","Brewers (Mfrs)","","","581208","Restaurants","","","","","","","","","","","","","","","","","31212002","Breweries","31212002","Breweries","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00048","$50 - 100 Million","$64,090,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2020","74-033-2177","Independent Brewing Co","","","","","1704 Shady Ave","Pittsburgh","PA","15217","1702","Allegheny","(412) 422-5040","208201","Brewers (Mfrs)","208201","Brewers (Mfrs)","","","581208","Restaurants","","","","","","","","","","","","","","","","","31212002","Breweries","31212002","Breweries","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","20 to 49","00048","$50 - 100 Million","$64,090,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
"2020","24-598-6120","India Palace","Tarlochan","Singh","Owner","Male","137 6th St","Pittsburgh","PA","15222","3308","Allegheny","(412) 471-0660","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","19","","No"
"2019","24-598-6120","India Palace","Tarlochan","Singh","Owner","Male","137 6th St","Pittsburgh","PA","15222","3308","Allegheny","(412) 471-0660","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","19","","No"
"2020","67-480-9835","Indian Spices","Ashok","Kumar","Owner","Male","129 6th St","Pittsburgh","PA","15222","3308","Allegheny","(412) 281-1364","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2019","67-480-9835","Indian Spices","Ashok","Kumar","Owner","Male","129 6th St","Pittsburgh","PA","15222","3308","Allegheny","(412) 281-1364","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","15","","No"
"2021","56-475-9850","Indigo Blue","M","Inn","Owner","Male","699 Rodi Rd","Pittsburgh","PA","15235","4578","Allegheny","(412) 244-1600","581208","Restaurants","581208","Restaurants","","","581301","Bars","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","50 to 99","00065","$2.5 - 5 Million","$3,299,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","23","","No"
"2019","56-475-9850","Indigo Blue","M","Inn","Owner","Male","699 Rodi Rd","Pittsburgh","PA","15235","4578","Allegheny","(412) 244-1600","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","50 to 99","00065","$2.5 - 5 Million","$3,299,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","23","","No"
"2021","42-040-2267","Industry Public House","Daniell","Walker","Owner","Female","4305 Butler St","Pittsburgh","PA","15201","3062","Allegheny","(412) 683-1100","581208","Restaurants","581208","Restaurants","","","399903","Manufacturers","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","33999936","All Other Miscellaneous Manufacturing","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2020","42-040-2267","Industry Public House","Daniell","Walker","Owner","Female","4305 Butler St","Pittsburgh","PA","15201","3062","Allegheny","(412) 683-1100","581208","Restaurants","581208","Restaurants","","","399903","Manufacturers","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","33999936","All Other Miscellaneous Manufacturing","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2019","42-040-2267","Industry Public House","Daniell","Walker","Owner","Female","4305 Butler St","Pittsburgh","PA","15201","3062","Allegheny","(412) 683-1100","581208","Restaurants","581208","Restaurants","","","399903","Manufacturers","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","33999936","All Other Miscellaneous Manufacturing","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2021","71-760-0877","Industry Public House Tim","","","","","140 Andrew Dr","Pittsburgh","PA","15275","1200","Allegheny","(412) 490-0200","581208","Restaurants","581208","Restaurants","","","399903","Manufacturers","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","33999936","All Other Miscellaneous Manufacturing","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","2015","No"
"2020","71-760-0877","Industry Public House Tim","","","","","140 Andrew Dr","Pittsburgh","PA","15275","1200","Allegheny","(412) 490-0200","581208","Restaurants","581208","Restaurants","","","399903","Manufacturers","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","33999936","All Other Miscellaneous Manufacturing","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","2015","No"
"2019","71-760-0877","Industry Public House Tim","","","","","140 Andrew Dr","Pittsburgh","PA","15275","1200","Allegheny","(412) 490-0200","581208","Restaurants","581208","Restaurants","","","399903","Manufacturers","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","33999936","All Other Miscellaneous Manufacturing","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2020","72-365-5390","Ineffable Caphe","Phat","Nguyen","Owner","Male","3920 Penn Ave","Pittsburgh","PA","15224","1319","Allegheny","(412) 877-9188","999977","Nonclassified Establishments","999977","Nonclassified Establishments","","","","","","","","","","","","","","","","","","","","","99999004","Unclassified Establishments","99999004","Unclassified Establishments","","","","","","","","","","","","","","","","","","","","00000","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2021","72-365-5390","Ineffable Caphe","Phat","Nguyen","Owner","Male","3920 Penn Ave","Pittsburgh","PA","15224","1319","Allegheny","(412) 224-2579","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2019","72-365-5390","Ineffable Caphe","Phat","Nguyen","Owner","Male","3920 Penn Ave","Pittsburgh","PA","15224","1319","Allegheny","(412) 877-9188","999977","Nonclassified Establishments","999977","Nonclassified Establishments","","","","","","","","","","","","","","","","","","","","","99999004","Unclassified Establishments","99999004","Unclassified Establishments","","","","","","","","","","","","","","","","","","","","00000","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2021","89-982-9808","Inn On Negley","Elizabeth","Sullivan","Owner","Female","703 S Negley Ave","Pittsburgh","PA","15232","2417","Allegheny","(412) 661-9455","738977","Motels & Hotels Reservations","738977","Motels & Hotels Reservations","","","701107","Bed & Breakfast Accommodations","701101","Hotels & Motels","701117","Accommodations","701102","Inns","581208","Restaurants","","","","","","","","","56159905","All Other Travel Arrangement And Reservation Servi","56159905","All Other Travel Arrangement And Reservation Servi","72119101","Bed-And-Breakfast Inns","72111002","Hotels (Except Casino Hotels) And Motels","72119901","All Other Traveler Accommodation","72119102","Bed-And-Breakfast Inns","72251117","Full-Service Restaurants","","","","","","","","","5 to 9","00008","$500,000 - 1 Million","$739,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","28","1972","No"
"2020","89-982-9808","Inn On Negley","Elizabeth","Sullivan","Owner","Female","703 S Negley Ave","Pittsburgh","PA","15232","2417","Allegheny","(412) 661-9455","738977","Motels & Hotels Reservations","738977","Motels & Hotels Reservations","","","701107","Bed & Breakfast Accommodations","701101","Hotels & Motels","701117","Accommodations","701102","Inns","581208","Restaurants","","","","","","","","","56159905","All Other Travel Arrangement And Reservation Servi","56159905","All Other Travel Arrangement And Reservation Servi","72119101","Bed-And-Breakfast Inns","72111002","Hotels (Except Casino Hotels) And Motels","72119901","All Other Traveler Accommodation","72119102","Bed-And-Breakfast Inns","72251117","Full-Service Restaurants","","","","","","","","","5 to 9","00008","$500,000 - 1 Million","$739,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","28","1972","No"
"2019","89-982-9808","Inn On Negley","Elizabeth","Sullivan","Owner","Female","703 S Negley Ave","Pittsburgh","PA","15232","2417","Allegheny","(412) 661-9455","738977","Motels & Hotels Reservations","738977","Motels & Hotels Reservations","","","701107","Bed & Breakfast Accommodations","701101","Hotels & Motels","701117","Accommodations","701102","Inns","581208","Restaurants","","","","","","","","","56159905","All Other Travel Arrangement And Reservation Servi","56159905","All Other Travel Arrangement And Reservation Servi","72119101","Bed-And-Breakfast Inns","72111002","Hotels (Except Casino Hotels) And Motels","72119901","All Other Traveler Accommodation","72119102","Bed-And-Breakfast Inns","72251117","Full-Service Restaurants","","","","","","","","","5 to 9","00008","$500,000 - 1 Million","$739,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","28","1972","No"
"2021","72-972-5305","Insomnia Banquet Hall Corp","","","","","810 Brookline Blvd","Pittsburgh","PA","15226","2104","Allegheny","(412) 343-7827","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","1970","No"
"2020","72-972-5305","Insomnia Banquet Hall Corp","","","","","810 Brookline Blvd","Pittsburgh","PA","15226","2104","Allegheny","(412) 343-7827","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","$500,000 - 1 Million","$508,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","1970","No"
"2019","72-972-5305","Insomnia Banquet Hall Corp","","","","","810 Brookline Blvd","Pittsburgh","PA","15226","2104","Allegheny","(412) 343-7827","581223","","581223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10 to 19","00010","$500,000 - 1 Million","$508,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2020","11-836-2177","Irish Centre Of Pittsburgh","","","","","6886 Forward Ave","Pittsburgh","PA","15217","2294","Allegheny","(412) 521-9712","839998","Non-Profit Organizations","839998","Non-Profit Organizations","","","581212","Caterers","","","","","","","","","","","","","","","","","81331908","Other Social Advocacy Organizations","81331908","Other Social Advocacy Organizations","72232001","Caterers","","","","","","","","","","","","","","","","","1 to 4","00002","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","28","","No"
"2021","11-836-2177","Irish Centre Of Pittsburgh","","","","","6886 Forward Ave","Pittsburgh","PA","15217","2294","Allegheny","(412) 521-9712","839998","Non-Profit Organizations","839998","Non-Profit Organizations","","","581212","Caterers","738944","Events-Special","651209","Rental Space","792908","Music & Live Entertainment","799935","Halls & Auditoriums","","","","","","","","","81331908","Other Social Advocacy Organizations","81331908","Other Social Advocacy Organizations","72232001","Caterers","71131004","Promoters Of Performing Arts, Sports, And Similar","53112012","Lessors Of Nonresidential Buildings (Except Miniwa","71151004","Independent Artists, Writers, And Performers","71394010","Fitness And Recreational Sports Centers","","","","","","","","","1 to 4","00002","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","28","","No"
"2019","11-836-2177","Irish Centre Of Pittsburgh","","","","","6886 Forward Ave","Pittsburgh","PA","15217","2294","Allegheny","(412) 521-9712","839998","Non-Profit Organizations","839998","Non-Profit Organizations","","","581223","","","","","","","","","","","","","","","","","","81331908","Other Social Advocacy Organizations","81331908","Other Social Advocacy Organizations","","","","","","","","","","","","","","","","","","","1 to 4","00002","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","28","","No"
"2021","71-528-3471","Irish Night","","","","","4720 5th Ave","Pittsburgh","PA","15213","2916","Allegheny","(412) 973-8657","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2020","71-528-3471","Irish Night","","","","","4720 5th Ave","Pittsburgh","PA","15213","2916","Allegheny","(412) 973-8657","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2019","71-528-3471","Irish Night","","","","","4720 5th Ave","Pittsburgh","PA","15213","2916","Allegheny","(412) 973-8657","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2021","74-482-4112","Iron Born Pizza","","","","","1806 Smallman St","Pittsburgh","PA","15222","0000","Allegheny","(412) 588-0094","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","4","2019","No"
"2020","74-482-4112","Iron Born Pizza","","","","","1806 Smallman St","Pittsburgh","PA","15222","0000","Allegheny","(412) 588-0094","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","4","2019","No"
"2020","70-499-4889","Iss Faculity","","","","","2000 Technology Dr","Pittsburgh","PA","15219","3112","Allegheny","(412) 621-1895","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2021","70-499-4889","Iss Faculity","","","","","2000 Technology Dr","Pittsburgh","PA","15219","3112","Allegheny","(412) 621-1895","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
"2019","70-499-4889","Iss Faculity","","","","","2000 Technology Dr","Pittsburgh","PA","15219","3112","Allegheny","(412) 621-1895","581212","Caterers","581212","Caterers","","","","","","","","","","","","","","","","","","","","","72232001","Caterers","72232001","Caterers","","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","No"
