"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2019","11-846-7018","Fox's Pizza Den","Ron","Jones","Owner","Male","1500 Radford Rd","Pittsburgh","PA","15227","1554","Allegheny","(412) 881-6450","581222","Pizza","581222","Pizza","","","581208","Restaurants","581206","Foods-Carry Out","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2021","44-042-1506","Fragasso","James","Danko","Exec Officer","Male","436 7th Ave","Pittsburgh","PA","15219","1826","Allegheny","(412) 227-3226","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","1972","No"
"2020","44-042-1506","Fragasso","James","Danko","Exec Officer","Male","436 7th Ave","Pittsburgh","PA","15219","1826","Allegheny","(412) 227-3226","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","1972","No"
"2019","44-042-1506","Fragasso","James","Danko","Exec Officer","Male","436 7th Ave","Pittsburgh","PA","15219","1826","Allegheny","(412) 227-3226","999977","Nonclassified Establishments","999977","Nonclassified Establishments","","","","","","","","","","","","","","","","","","","","","99999004","Unclassified Establishments","99999004","Unclassified Establishments","","","","","","","","","","","","","","","","","","","","00000","","$0","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","1972","No"
"2021","11-854-0012","Franco's Pizza","Bill","Matthews","Owner","Male","138 Unity Center Rd","Pittsburgh","PA","15239","1314","Allegheny","(412) 795-2424","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","10 to 19","00012","$500,000 - 1 Million","$609,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2020","11-854-0012","Franco's Pizza","Bill","Matthews","Owner","Male","138 Unity Center Rd","Pittsburgh","PA","15239","1314","Allegheny","(412) 795-2424","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","10 to 19","00012","$500,000 - 1 Million","$609,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2019","11-854-0012","Franco's Pizza","Bill","Matthews","Owner","Male","138 Unity Center Rd","Pittsburgh","PA","15239","1314","Allegheny","(412) 795-2424","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","10 to 19","00012","$500,000 - 1 Million","$609,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2021","11-830-9921","Frank Shirley's Restaurant","Frank","Tennerrelli","Owner","Male","2209 Saw Mill Run Blvd","Pittsburgh","PA","15210","4051","Allegheny","(412) 882-3550","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00009","Less Than $500,000","$457,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","1981","No"
"2020","11-830-9921","Frank Shirley's Restaurant","Frank","Tennerrelli","Owner","Male","2209 Saw Mill Run Blvd","Pittsburgh","PA","15210","4051","Allegheny","(412) 882-3550","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00009","Less Than $500,000","$457,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","1981","No"
"2019","11-830-9921","Frank Shirley's Restaurant","Frank","Tennerrelli","Owner","Male","2209 Saw Mill Run Blvd","Pittsburgh","PA","15210","4051","Allegheny","(412) 882-3550","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00009","Less Than $500,000","$457,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2020","40-061-1218","Frank's Pizza & Chicken","","","","","101 Rochester Rd","Pittsburgh","PA","15229","1333","Allegheny","(412) 931-5040","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","","No"
"2021","40-061-1218","Frank's Pizza & Chicken","","","","","101 Rochester Rd","Pittsburgh","PA","15229","1333","Allegheny","(412) 931-5040","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","","No"
"2019","40-061-1218","Frank's Pizza & Chicken","","","","","101 Rochester Rd","Pittsburgh","PA","15229","1333","Allegheny","(412) 931-5040","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","14","","No"
"2020","24-383-9511","Frank's Pizza & Chicken","Jim","Farine","Owner","Male","1442 Lowrie St","Pittsburgh","PA","15212","4328","Allegheny","(412) 323-2600","581222","Pizza","581222","Pizza","","","581208","Restaurants","581206","Foods-Carry Out","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","5 to 9","00009","Less Than $500,000","$457,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","19","","No"
"2019","24-383-9511","Frank's Pizza & Chicken","Jim","Farine","Owner","Male","1442 Lowrie St","Pittsburgh","PA","15212","4328","Allegheny","(412) 323-2600","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00009","Less Than $500,000","$457,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","19","","No"
"2021","24-383-9511","Frank's Pizza-Chicken-Troy Hl","Jim","Farine","Owner","Male","1442 Lowrie St","Pittsburgh","PA","15212","4328","Allegheny","(412) 323-2600","581222","Pizza","581222","Pizza","","","581208","Restaurants","581206","Foods-Carry Out","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","5 to 9","00009","Less Than $500,000","$457,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","19","","No"
"2021","83-180-4521","Frankie's Extra Long","Barbara","Zenk","Owner","Female","3535 Butler St","Pittsburgh","PA","15201","1314","Allegheny","(412) 687-5220","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","50 to 99","00067","$2.5 - 5 Million","$3,401,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","31","","No"
"2020","83-180-4521","Frankie's Extra Long","Barbara","Zenk","Owner","Female","3535 Butler St","Pittsburgh","PA","15201","1314","Allegheny","(412) 687-5220","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","50 to 99","00067","$2.5 - 5 Million","$3,401,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","31","","No"
"2019","83-180-4521","Frankie's Extra Long","Barbara","Zenk","Owner","Female","3535 Butler St","Pittsburgh","PA","15201","1314","Allegheny","(412) 687-5220","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","50 to 99","00067","$2.5 - 5 Million","$3,401,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","31","","No"
"2021","11-852-3869","Franklin Inn Mexican Rstrnt","John","Cibula","Owner","Male","2313 Rochester Rd","Pittsburgh","PA","15237","7503","Allegheny","(412) 366-4140","581208","Restaurants","581208","Restaurants","","","581212","Caterers","581301","Bars","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72232001","Caterers","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","20 to 49","00030","$1 - 2.5 Million","$1,523,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","30","1976","No"
"2020","11-852-3869","Franklin Inn Mexican Rstrnt","John","Cibula","Owner","Male","2313 Rochester Rd","Pittsburgh","PA","15237","7503","Allegheny","(412) 366-4140","581208","Restaurants","581208","Restaurants","","","581212","Caterers","581301","Bars","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72232001","Caterers","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","20 to 49","00030","$1 - 2.5 Million","$1,523,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","30","1976","No"
"2019","11-852-3869","Franklin Inn Mexican Rstrnt","John","Cibula","Owner","Male","2313 Rochester Rd","Pittsburgh","PA","15237","7503","Allegheny","(412) 366-4140","581208","Restaurants","581208","Restaurants","","","581212","Caterers","581301","Bars","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72232001","Caterers","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","20 to 49","00030","$1 - 2.5 Million","$1,523,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","30","1976","No"
"2020","41-605-5470","Frankstown Wood Fired Pizza","","","","","12911 Frankstown Rd","Pittsburgh","PA","15235","1950","Allegheny","(412) 793-7775","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2021","41-605-5470","Frankstown Wood Fired Pizza","","","","","12911 Frankstown Rd","Pittsburgh","PA","15235","1950","Allegheny","(412) 793-7775","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2019","41-605-5470","Frankstown Wood Fired Pizza","","","","","12911 Frankstown Rd","Pittsburgh","PA","15235","1950","Allegheny","(412) 793-7775","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2021","42-541-6058","Franktuary","Tim","Tobitch","Owner","Male","3810 Butler St","Pittsburgh","PA","15201","1822","Allegheny","(412) 586-7224","581208","Restaurants","581208","Restaurants","","","999966","Federal Government Contractors","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","99999005","Unclassified Establishments","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","2004","No"
"2020","42-541-6058","Franktuary","Tim","Tobitch","Owner","Male","3810 Butler St","Pittsburgh","PA","15201","1822","Allegheny","(412) 586-7224","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","2004","No"
"2019","42-541-6058","Franktuary","Tim","Tobitch","Owner","Male","3810 Butler St","Pittsburgh","PA","15201","1822","Allegheny","(412) 586-7224","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","10","2004","No"
"2021","22-971-4936","Fredo's Deli","Mediha","Cehic","Owner","Female","1451 Potomac Ave","Pittsburgh","PA","15216","2616","Allegheny","(412) 344-1060","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$51,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2020","22-971-4936","Fredo's Deli","Mediha","Cehic","Owner","Female","1451 Potomac Ave","Pittsburgh","PA","15216","2616","Allegheny","(412) 344-1060","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$51,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2019","22-971-4936","Fredo's Deli","Mediha","Cehic","Owner","Female","1451 Potomac Ave","Pittsburgh","PA","15216","2616","Allegheny","(412) 344-1060","581208","Restaurants","581208","Restaurants","","","581209","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$51,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2020","72-133-1659","Frenchis Deli","","","","","449 Atwood St","Pittsburgh","PA","15213","4132","Allegheny","(412) 687-1105","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2019","72-133-1659","Frenchis Deli","","","","","449 Atwood St","Pittsburgh","PA","15213","4132","Allegheny","(412) 687-1105","581209","","581209","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$153,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2021","72-133-1659","Frenchis Deli & Market","","","","","449 Atwood St","Pittsburgh","PA","15213","4132","Allegheny","(412) 687-1105","581206","Foods-Carry Out","581206","Foods-Carry Out","","","541103","Convenience Stores","541105","Grocers-Retail","","","","","","","","","","","","","","","72251301","Limited-Service Restaurants","72251301","Limited-Service Restaurants","44513101","","44511003","Supermarkets And Other Grocery (Except Convenience","","","","","","","","","","","","","","","1 to 4","00002","Less Than $500,000","$102,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2020","65-732-2038","Fresh Corner","Mike","Anthony","Owner","Male","120 5th Ave # 305","Pittsburgh","PA","15222","3002","Allegheny","(412) 765-1022","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","16","","No"
"2019","65-732-2038","Fresh Corner","Mike","Anthony","Owner","Male","120 5th Ave # 305","Pittsburgh","PA","15222","3002","Allegheny","(412) 765-1022","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00006","Less Than $500,000","$305,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","16","","No"
"2020","70-824-3007","Fresh Healthy Cafe","Vic","Mann","Owner","Male","100 Robinson Center Dr","Pittsburgh","PA","15205","4831","Allegheny","(412) 747-4902","581248","Juice Bars","581248","Juice Bars","","","581208","Restaurants","581206","Foods-Carry Out","","","","","","","","","","","","","","","72251518","Snack And Nonalcoholic Beverage Bars","72251518","Snack And Nonalcoholic Beverage Bars","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2019","70-824-3007","Fresh Healthy Cafe","Vic","Mann","Owner","Male","100 Robinson Center Dr","Pittsburgh","PA","15205","4831","Allegheny","(412) 747-4902","581248","Juice Bars","581248","Juice Bars","","","581208","Restaurants","581206","Foods-Carry Out","","","","","","","","","","","","","","","72251518","Snack And Nonalcoholic Beverage Bars","72251518","Snack And Nonalcoholic Beverage Bars","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","8","","No"
"2021","73-863-5213","Freshii","Liz","Franceschina","Manager","Female","501 Grant St # 125","Pittsburgh","PA","15219","4414","Allegheny","(412) 430-0318","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","2017","No"
"2020","73-863-5213","Freshii","Liz","Franceschina","Manager","Female","501 Grant St # 125","Pittsburgh","PA","15219","4414","Allegheny","(412) 430-0318","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","2017","No"
"2019","73-863-5213","Freshii","Liz","Franceschina","Manager","Female","501 Grant St","Pittsburgh","PA","15219","4406","Allegheny","(412) 430-0318","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","5","","No"
