"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2020","42-594-0762","Dunkin'","","","","","2150 Brownsville Rd # 150","Pittsburgh","PA","15210","4273","Allegheny","(412) 881-1394","546105","Doughnuts","546105","Doughnuts","","","581228","Coffee Shops","546101","Bagels","","","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","10 to 19","00012","Less Than $500,000","$473,000","Private","Branch","902093095","307608455","2","Verified","000000","$0","10","","No"
"2019","42-594-0762","Dunkin'","","","","","2150 Brownsville Rd # 150","Pittsburgh","PA","15210","4273","Allegheny","(412) 881-1394","546105","Doughnuts","546105","Doughnuts","","","581228","Coffee Shops","546101","Bagels","","","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","10 to 19","00012","Less Than $500,000","$473,000","Private","Branch","902093095","307608455","2","Verified","000000","$0","10","","No"
"2021","40-331-3464","Dunkin'","Cassandra","Fox","Manager","Female","800 W View Park Dr","Pittsburgh","PA","15229","1767","Allegheny","(412) 415-0794","546105","Doughnuts","546105","Doughnuts","","","581228","Coffee Shops","581220","Restaurant Management","546101","Bagels","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","72231009","Food Service Contractors","72251502","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","20 to 49","00020","$500,000 - 1 Million","$788,000","Private","Branch","214490476","307608455","2","Verified","000000","$0","13","","No"
"2021","68-855-1282","Dunkin'","","","","","28 Market Sq","Pittsburgh","PA","15222","1812","Allegheny","(412) 281-3195","546105","Doughnuts","546105","Doughnuts","","","546101","Bagels","581228","Coffee Shops","","","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","10 to 19","00012","Less Than $500,000","$473,000","Private","Branch","214490476","307608455","2","Verified","000000","$0","14","","No"
"2021","70-029-8393","Dunkin'","","","","","40 Foster Sq","Pittsburgh","PA","15212","5221","Allegheny","(412) 458-5044","546105","Doughnuts","546105","Doughnuts","","","546101","Bagels","581228","Coffee Shops","581208","Restaurants","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","72251117","Full-Service Restaurants","","","","","","","","","","","","","10 to 19","00012","Less Than $500,000","$473,000","Private","Branch","214490476","307608455","2","Verified","000000","$0","11","","No"
"2020","70-586-4994","Dunkin'","Michelle","Kloc","Site Manager","Female","2725 Freeport Rd","Pittsburgh","PA","15238","1413","Allegheny","(412) 828-1707","546105","Doughnuts","546105","Doughnuts","","","546101","Bagels","581228","Coffee Shops","","","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","20 to 49","00022","$500,000 - 1 Million","$867,000","Private","Branch","902093095","307608455","2","Verified","000000","$0","9","","No"
"2019","70-732-8652","Dunkin'","","","","","1541 Washington Rd","Pittsburgh","PA","15228","1621","Allegheny","(412) 207-9158","546105","Doughnuts","546105","Doughnuts","","","546101","Bagels","581228","Coffee Shops","","","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","10 to 19","00012","Less Than $500,000","$473,000","Private","Branch","902093095","307608455","2","Verified","000000","$0","8","","No"
"2019","71-499-6162","Dunkin'","Cory","Lesekamp","Site Manager","Male","2961 W Liberty Ave","Pittsburgh","PA","15216","2546","Allegheny","(412) 572-6701","546105","Doughnuts","546105","Doughnuts","","","581228","Coffee Shops","546101","Bagels","546102","Bakers-Retail","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","31181102","Retail Bakeries","","","","","","","","","","","","","10 to 19","00016","$500,000 - 1 Million","$631,000","Private","Branch","902093095","307608455","2","Verified","000000","$0","14","","No"
"2021","70-732-8652","Dunkin'","","","","","1541 Washington Rd","Pittsburgh","PA","15228","1621","Allegheny","(412) 207-9158","546105","Doughnuts","546105","Doughnuts","","","546101","Bagels","581228","Coffee Shops","","","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","10 to 19","00012","Less Than $500,000","$473,000","Private","Branch","214490476","307608455","2","Verified","000000","$0","8","","No"
"2019","72-900-6186","Dunkin'","","","","","2065 Ardmore Blvd","Pittsburgh","PA","15221","4644","Allegheny","(412) 871-0324","546105","Doughnuts","546105","Doughnuts","","","549915","Coffee & Tea","546101","Bagels","581228","Coffee Shops","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","44529805","","72251502","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","10 to 19","00012","Less Than $500,000","$473,000","Private","Branch","902093095","307608455","2","Verified","000000","$0","6","","No"
"2019","73-546-9407","Dunkin'","Emily","Mitko","Manager","Female","1000 Airport Blvd # A","Pittsburgh","PA","15231","1001","Allegheny","(412) 943-0463","546105","Doughnuts","546105","Doughnuts","","","546101","Bagels","581228","Coffee Shops","874831","Food Facilities-Consultants","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","54161821","Other Management Consulting Services","","","","","","","","","","","","","20 to 49","00020","$500,000 - 1 Million","$788,000","Private","Branch","902093095","307608455","2","Verified","000000","$0","5","","No"
"2021","72-900-6186","Dunkin'","","","","","2065 Ardmore Blvd","Pittsburgh","PA","15221","4644","Allegheny","(412) 871-0324","546105","Doughnuts","546105","Doughnuts","","","549915","Coffee & Tea","546101","Bagels","581228","Coffee Shops","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","44529805","","72251502","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","10 to 19","00012","Less Than $500,000","$473,000","Private","Branch","214490476","307608455","2","Verified","000000","$0","6","","No"
"2019","74-270-8059","Dunkin'","","","","","98 Clairton Blvd","Pittsburgh","PA","15236","3911","Allegheny","(412) 714-4312","546105","Doughnuts","546105","Doughnuts","","","546101","Bagels","581228","Coffee Shops","","","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","20 to 49","00030","$1 - 2.5 Million","$1,182,000","Private","Branch","902093095","307608455","2","Verified","000000","$0","4","2019","No"
"2020","72-900-6186","Dunkin'","","","","","2065 Ardmore Blvd","Pittsburgh","PA","15221","4644","Allegheny","(412) 871-0324","546105","Doughnuts","546105","Doughnuts","","","549915","Coffee & Tea","546101","Bagels","581228","Coffee Shops","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","44529805","","72251502","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","10 to 19","00012","Less Than $500,000","$473,000","Private","Branch","902093095","307608455","2","Verified","000000","$0","6","","No"
"2020","70-732-8652","Dunkin'","","","","","1541 Washington Rd","Pittsburgh","PA","15228","1621","Allegheny","(412) 207-9158","546105","Doughnuts","546105","Doughnuts","","","546101","Bagels","581228","Coffee Shops","","","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","10 to 19","00012","Less Than $500,000","$473,000","Private","Branch","902093095","307608455","2","Verified","000000","$0","8","","No"
"2021","70-607-0792","Dunkin'","Phil","Agostinelli","Site Manager","Male","3200 Saw Mill Run Blvd","Pittsburgh","PA","15227","2318","Allegheny","(412) 885-1475","546105","Doughnuts","546105","Doughnuts","","","546101","Bagels","581228","Coffee Shops","","","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","10 to 19","00018","$500,000 - 1 Million","$709,000","Private","Branch","214490476","307608455","2","Verified","000000","$0","9","","No"
"2020","70-607-0792","Dunkin'","Phil","Agostinelli","Site Manager","Male","3200 Saw Mill Run Blvd","Pittsburgh","PA","15227","2318","Allegheny","(412) 885-1475","546105","Doughnuts","546105","Doughnuts","","","546101","Bagels","581228","Coffee Shops","","","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","10 to 19","00018","$500,000 - 1 Million","$709,000","Private","Branch","902093095","307608455","2","Verified","000000","$0","9","","No"
"2019","70-607-0792","Dunkin'","Phil","Agostinelli","Site Manager","Male","3200 Saw Mill Run Blvd","Pittsburgh","PA","15227","2318","Allegheny","(412) 885-1475","546105","Doughnuts","546105","Doughnuts","","","546101","Bagels","581228","Coffee Shops","","","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","10 to 19","00018","$500,000 - 1 Million","$709,000","Private","Branch","902093095","307608455","2","Verified","000000","$0","9","","No"
"2021","70-586-4994","Dunkin'","Michelle","Kloc","Site Manager","Female","2725 Freeport Rd","Pittsburgh","PA","15238","1413","Allegheny","(412) 828-1707","546105","Doughnuts","546105","Doughnuts","","","546101","Bagels","581228","Coffee Shops","","","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","20 to 49","00022","$500,000 - 1 Million","$867,000","Private","Branch","214490476","307608455","2","Verified","000000","$0","9","","No"
"2019","70-586-4994","Dunkin'","Michelle","Kloc","Site Manager","Female","2725 Freeport Rd","Pittsburgh","PA","15238","1413","Allegheny","(412) 828-1707","546105","Doughnuts","546105","Doughnuts","","","546101","Bagels","581228","Coffee Shops","","","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","20 to 49","00022","$500,000 - 1 Million","$867,000","Private","Branch","902093095","307608455","2","Verified","000000","$0","9","","No"
"2020","70-029-8393","Dunkin'","","","","","40 Foster Sq","Pittsburgh","PA","15212","5221","Allegheny","(412) 458-5044","546105","Doughnuts","546105","Doughnuts","","","546101","Bagels","581228","Coffee Shops","581208","Restaurants","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","72251117","Full-Service Restaurants","","","","","","","","","","","","","10 to 19","00012","Less Than $500,000","$473,000","Private","Branch","902093095","307608455","2","Verified","000000","$0","11","","No"
"2019","70-029-8393","Dunkin'","","","","","45 Foster Ave","Pittsburgh","PA","15205","2704","Allegheny","(412) 458-5044","546105","Doughnuts","546105","Doughnuts","","","546101","Bagels","581228","Coffee Shops","","","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","10 to 19","00012","Less Than $500,000","$473,000","Private","Branch","902093095","307608455","2","Verified","000000","$0","11","","No"
"2021","69-855-7972","Dunkin'","","","","","5889 Forbes Ave # 7","Pittsburgh","PA","15217","1660","Allegheny","(412) 521-2618","546105","Doughnuts","546105","Doughnuts","","","581228","Coffee Shops","546101","Bagels","","","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","10 to 19","00012","Less Than $500,000","$473,000","Private","Branch","214490476","307608455","2","Verified","000000","$0","14","","No"
"2020","69-855-7972","Dunkin'","","","","","5889 Forbes Ave # 7","Pittsburgh","PA","15217","1660","Allegheny","(412) 521-2618","546105","Doughnuts","546105","Doughnuts","","","581228","Coffee Shops","546101","Bagels","","","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","10 to 19","00012","Less Than $500,000","$473,000","Private","Branch","902093095","307608455","2","Verified","000000","$0","14","","No"
"2019","69-855-7972","Dunkin'","","","","","5889 Forbes Ave # 7","Pittsburgh","PA","15217","1660","Allegheny","(412) 521-2618","546105","Doughnuts","546105","Doughnuts","","","581228","Coffee Shops","546101","Bagels","","","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","10 to 19","00012","Less Than $500,000","$473,000","Private","Branch","902093095","307608455","2","Verified","000000","$0","14","","No"
"2020","68-855-1282","Dunkin'","","","","","28 Market Sq","Pittsburgh","PA","15222","1812","Allegheny","(412) 281-3195","546105","Doughnuts","546105","Doughnuts","","","546101","Bagels","581228","Coffee Shops","","","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","10 to 19","00012","Less Than $500,000","$473,000","Private","Branch","902093095","307608455","2","Verified","000000","$0","14","","No"
"2019","68-855-1282","Dunkin'","","","","","28 Market Sq","Pittsburgh","PA","15222","1812","Allegheny","(412) 281-3195","546105","Doughnuts","546105","Doughnuts","","","546101","Bagels","581228","Coffee Shops","","","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","10 to 19","00012","Less Than $500,000","$473,000","Private","Branch","902093095","307608455","2","Verified","000000","$0","14","","No"
"2020","40-331-3464","Dunkin'","Cassandra","Fox","Manager","Female","800 W View Park Dr","Pittsburgh","PA","15229","1767","Allegheny","(412) 415-0794","546105","Doughnuts","546105","Doughnuts","","","581228","Coffee Shops","581220","Restaurant Management","546101","Bagels","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","72231009","Food Service Contractors","72251502","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","20 to 49","00020","$500,000 - 1 Million","$788,000","Private","Branch","902093095","307608455","2","Verified","000000","$0","13","","No"
"2019","40-331-3464","Dunkin'","Cassandra","Fox","Manager","Female","800 W View Park Dr","Pittsburgh","PA","15229","1767","Allegheny","(412) 415-0794","546105","Doughnuts","546105","Doughnuts","","","581228","Coffee Shops","581220","Restaurant Management","546101","Bagels","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","72231009","Food Service Contractors","72251502","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","20 to 49","00020","$500,000 - 1 Million","$788,000","Private","Branch","902093095","307608455","2","Verified","000000","$0","13","","No"
"2021","40-313-7692","Dunkin'","","","","","360 Curry Hollow Rd","Pittsburgh","PA","15236","4621","Allegheny","(412) 653-1638","546105","Doughnuts","546105","Doughnuts","","","581208","Restaurants","581228","Coffee Shops","546101","Bagels","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251117","Full-Service Restaurants","72251505","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","20 to 49","00035","$1 - 2.5 Million","$1,379,000","Private","Branch","214490476","307608455","2","Verified","000000","$0","13","","No"
"2020","40-313-7692","Dunkin'","","","","","360 Curry Hollow Rd","Pittsburgh","PA","15236","4621","Allegheny","(412) 653-1638","546105","Doughnuts","546105","Doughnuts","","","581208","Restaurants","581228","Coffee Shops","546101","Bagels","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251117","Full-Service Restaurants","72251505","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","20 to 49","00035","$1 - 2.5 Million","$1,379,000","Private","Branch","902093095","307608455","2","Verified","000000","$0","13","","No"
"2021","71-499-6162","Dunkin'","Sam","Sturgiss","Manager","Female","2961 W Liberty Ave","Pittsburgh","PA","15216","2546","Allegheny","(412) 572-6701","546105","Doughnuts","546105","Doughnuts","","","581228","Coffee Shops","546101","Bagels","546102","Bakers-Retail","","","","","","","","","","","","","72251510","Snack And Nonalcoholic Beverage Bars","72251510","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","72251502","Snack And Nonalcoholic Beverage Bars","31181102","Retail Bakeries","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$591,000","Private","Branch","214490476","307608455","2","Verified","000000","$0","14","","No"
