"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2021","42-195-3702","Jerome Bettis' Grille & Bar","David","Stampo","Manager","Male","393 N Shore Dr","Pittsburgh","PA","15212","5834","Allegheny","(412) 224-6287","581208","Restaurants","581208","Restaurants","","","581301","Bars","596104","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","20 to 49","00040","$1 - 2.5 Million","$2,030,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","16","2007","No"
"2019","42-195-3702","Jerome Bettis' Grille & Bar","David","Stampo","Manager","Male","393 N Shore Dr","Pittsburgh","PA","15212","5834","Allegheny","(412) 224-6287","581208","Restaurants","581208","Restaurants","","","581301","Bars","596104","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","20 to 49","00040","$1 - 2.5 Million","$2,030,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","16","","No"
"2020","72-534-4389","Jerrys Pizzeria","","","","","2443 Wylie Ave","Pittsburgh","PA","15219","4553","Allegheny","(412) 251-0136","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2021","72-534-4389","Jerrys Pizzeria","","","","","2443 Wylie Ave","Pittsburgh","PA","15219","4553","Allegheny","(412) 251-0136","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2019","72-534-4389","Jerrys Pizzeria","","","","","2443 Wylie Ave","Pittsburgh","PA","15219","4553","Allegheny","(412) 251-0136","581208","Restaurants","581208","Restaurants","","","581222","Pizza","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251115","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","","No"
"2021","42-754-1342","Jersey Mike's Subs","","","","","7390 Mcknight Rd","Pittsburgh","PA","15237","3512","Allegheny","(412) 366-0891","581208","Restaurants","581208","Restaurants","","","581212","Caterers","581206","Foods-Carry Out","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72232001","Caterers","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","886829449","000000000","2","Verified","000000","$0","10","","No"
"2020","74-777-9061","Jersey Mike's Subs","Zach","Teiez","Manager","Male","6508 Steubenville Pike","Pittsburgh","PA","15205","1006","Allegheny","(412) 857-2990","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","10 to 19","00015","","$0","Private","Branch","886829449","000000000","2","Verified","000000","$0","3","2020","No"
"2021","75-050-2675","Jersey Mike's Subs","","","","","5225 Liberty Ave","Pittsburgh","PA","15224","2306","Allegheny","(412) 904-2708","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","10 to 19","00015","$1 - 2.5 Million","$1,066,000","Private","Branch","886829449","000000000","2","Verified","000000","$0","3","2020","No"
"2021","74-777-9061","Jersey Mike's Subs","Zach","Teiez","Manager","Male","6508 Steubenville Pike","Pittsburgh","PA","15205","1006","Allegheny","(412) 857-2990","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","886829449","000000000","2","Verified","000000","$0","3","2020","No"
"2020","42-754-1342","Jersey Mike's Subs","","","","","7390 Mcknight Rd","Pittsburgh","PA","15237","3512","Allegheny","(412) 366-0891","581208","Restaurants","581208","Restaurants","","","581212","Caterers","581206","Foods-Carry Out","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72232001","Caterers","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","886829449","000000000","2","Verified","000000","$0","10","","No"
"2019","42-754-1342","Jersey Mike's Subs","","","","","7390 Mcknight Rd","Pittsburgh","PA","15237","3512","Allegheny","(412) 366-0891","581208","Restaurants","581208","Restaurants","","","581219","","581209","","581212","Caterers","581206","Foods-Carry Out","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","72232001","Caterers","72251301","Limited-Service Restaurants","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","886829449","000000000","2","Verified","000000","$0","10","","No"
"2021","70-711-2316","Jet's Pizza","","","","","1810 Dormont Ave","Pittsburgh","PA","15216","1847","Allegheny","(412) 343-9400","581222","Pizza","581222","Pizza","","","581208","Restaurants","581206","Foods-Carry Out","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","10 to 19","00017","$500,000 - 1 Million","$863,000","Private","Branch","935813873","000000000","2","Verified","000000","$0","9","","No"
"2020","70-711-2316","Jet's Pizza","","","","","1810 Dormont Ave","Pittsburgh","PA","15216","1847","Allegheny","(412) 343-9400","581222","Pizza","581222","Pizza","","","581208","Restaurants","581206","Foods-Carry Out","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","10 to 19","00017","$500,000 - 1 Million","$863,000","Private","Branch","935813873","000000000","2","Verified","000000","$0","9","","No"
"2019","70-711-2316","Jet's Pizza","","","","","1810 Dormont Ave","Pittsburgh","PA","15216","1847","Allegheny","(412) 343-9400","581222","Pizza","581222","Pizza","","","581208","Restaurants","581206","Foods-Carry Out","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","10 to 19","00017","$500,000 - 1 Million","$863,000","Private","Branch","935813873","000000000","2","Verified","000000","$0","9","","No"
"2021","30-483-1084","Jimmy & Nino's","Nino","Sunseri","Owner","Male","1901 Penn Ave # 1","Pittsburgh","PA","15222","4450","Allegheny","(412) 255-1105","581208","Restaurants","581208","Restaurants","","","541107","Grocers-Ethnic Foods","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","44511006","Supermarkets And Other Grocery (Except Convenience","","","","","","","","","","","","","","","","","20 to 49","00025","$1 - 2.5 Million","$1,269,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","34","","No"
"2021","22-274-0334","Jimmy John's","Matt","Demopoulos","Manager","Male","502 Liberty Ave","Pittsburgh","PA","15222","1811","Allegheny","(412) 697-0999","581208","Restaurants","581208","Restaurants","","","549920","Gourmet Shops","581206","Foods-Carry Out","596104","","581212","Caterers","421502","Parcel Delivery","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","44529812","","72251301","Limited-Service Restaurants","","","72232001","Caterers","49221001","Local Messengers And Local Delivery","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","214490476","892819640","2","Verified","000000","$0","20","","No"
"2020","22-274-0334","Jimmy John's","Matt","Demopoulos","Manager","Male","502 Liberty Ave","Pittsburgh","PA","15222","1811","Allegheny","(412) 697-0999","581208","Restaurants","581208","Restaurants","","","549920","Gourmet Shops","581206","Foods-Carry Out","596104","","581212","Caterers","581219","","421502","Parcel Delivery","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","44529812","","72251301","Limited-Service Restaurants","","","72232001","Caterers","","","49221001","Local Messengers And Local Delivery","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","214490476","892819640","2","Verified","000000","$0","20","","No"
"2019","58-872-7198","Jimmy John's","Devon","Demcoe","Manager","Male","3444 Forbes Ave # Campus","Pittsburgh","PA","15213","3213","Allegheny","(412) 681-9010","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","596104","","581230","","581212","Caterers","581219","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","72232001","Caterers","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Branch","214490476","892819640","2","Verified","000000","$0","22","","No"
"2021","58-872-7198","Jimmy John's","Devon","Demcoe","Manager","Male","3444 Forbes Ave # Campus","Pittsburgh","PA","15213","3213","Allegheny","(412) 681-9010","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","596104","","581212","Caterers","421502","Parcel Delivery","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","72232001","Caterers","49221001","Local Messengers And Local Delivery","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Branch","214490476","892819640","2","Verified","000000","$0","22","","No"
"2020","70-783-7271","Jimmy John's","","","","","4840 Mcknight Rd # C","Pittsburgh","PA","15237","3413","Allegheny","(412) 366-1800","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581212","Caterers","581219","","421502","Parcel Delivery","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","72232001","Caterers","","","49221001","Local Messengers And Local Delivery","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","214490476","892819640","2","Verified","000000","$0","8","","No"
"2021","75-262-0939","Jimmy John's","","","","","115 Oakland Ave # Campus","Pittsburgh","PA","15213","3502","Allegheny","(412) 681-9010","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$965,000","Private","Branch","214490476","892819640","2","Verified","000000","$0","3","2020","No"
"2020","71-017-4121","Jimmy John's","Bill","Steen","Regional Mgr","Male","5833 Forbes Ave","Pittsburgh","PA","15217","1601","Allegheny","(412) 422-9500","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581212","Caterers","581219","","421502","Parcel Delivery","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","72232001","Caterers","","","49221001","Local Messengers And Local Delivery","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","214490476","892819640","2","Verified","000000","$0","8","","No"
"2020","71-745-0280","Jimmy John's","Jason","Reichert","Owner","Male","1027 Penn Ave","Pittsburgh","PA","15222","3807","Allegheny","(412) 224-6440","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","421205","Delivery Service","581212","Caterers","581219","","421502","Parcel Delivery","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","48411004","General Freight Trucking, Local","72232001","Caterers","","","49221001","Local Messengers And Local Delivery","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","214490476","892819640","2","Verified","000000","$0","8","","No"
"2019","71-763-0830","Jimmy John's","Nicholas","Edward","Manager","Male","401 Home Dr","Pittsburgh","PA","15275","1205","Allegheny","(412) 809-8000","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581230","","581212","Caterers","581219","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","72232001","Caterers","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","214490476","892819640","2","Verified","000000","$0","8","","No"
"2021","71-763-0830","Jimmy John's","Nicholas","Edward","Manager","Male","401 Home Dr","Pittsburgh","PA","15275","1205","Allegheny","(412) 809-8000","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581212","Caterers","421502","Parcel Delivery","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","72232001","Caterers","49221001","Local Messengers And Local Delivery","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","214490476","892819640","2","Verified","000000","$0","8","","No"
"2020","71-763-0830","Jimmy John's","Nicholas","Edward","Manager","Male","401 Home Dr","Pittsburgh","PA","15275","1205","Allegheny","(412) 809-8000","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581212","Caterers","581219","","421502","Parcel Delivery","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","72232001","Caterers","","","49221001","Local Messengers And Local Delivery","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","214490476","892819640","2","Verified","000000","$0","8","","No"
"2021","71-745-0280","Jimmy John's","Jason","Reichert","Owner","Male","1027 Penn Ave","Pittsburgh","PA","15222","3807","Allegheny","(412) 224-6440","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","421205","Delivery Service","581212","Caterers","421502","Parcel Delivery","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","48411004","General Freight Trucking, Local","72232001","Caterers","49221001","Local Messengers And Local Delivery","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","214490476","892819640","2","Verified","000000","$0","8","","No"
"2019","71-745-0280","Jimmy John's","Jason","Reichert","Owner","Male","1027 Penn Ave","Pittsburgh","PA","15222","3807","Allegheny","(412) 224-6440","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","421205","Delivery Service","581230","","581212","Caterers","581219","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","48411004","General Freight Trucking, Local","","","72232001","Caterers","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","214490476","892819640","2","Verified","000000","$0","8","","No"
"2019","71-017-4121","Jimmy John's","Bill","Steen","Regional Mgr","Male","5833 Forbes Ave","Pittsburgh","PA","15217","1601","Allegheny","(412) 422-9500","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581230","","581212","Caterers","581219","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","72232001","Caterers","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","214490476","892819640","2","Verified","000000","$0","8","","No"
"2019","70-783-7271","Jimmy John's","","","","","4840 Mcknight Rd # C","Pittsburgh","PA","15237","3413","Allegheny","(412) 366-1800","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581230","","581212","Caterers","581219","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","72232001","Caterers","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","214490476","892819640","2","Verified","000000","$0","8","","No"
"2020","58-872-7198","Jimmy John's","Devon","Demcoe","Manager","Male","3444 Forbes Ave # Campus","Pittsburgh","PA","15213","3213","Allegheny","(412) 681-9010","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","596104","","581212","Caterers","581219","","421502","Parcel Delivery","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","72232001","Caterers","","","49221001","Local Messengers And Local Delivery","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Branch","214490476","892819640","2","Verified","000000","$0","22","","No"
"2019","40-462-8944","Jimmy John's","Robert","Hardman","Owner","Male","6425 Penn Ave","Pittsburgh","PA","15206","4022","Allegheny","(412) 441-1777","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","596104","","581230","","581212","Caterers","581219","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","72232001","Caterers","","","","","","","","","","","20 to 49","00025","$1 - 2.5 Million","$1,269,000","Private","Branch","214490476","892819640","2","Verified","000000","$0","12","","No"
"2021","40-462-8944","Jimmy John's","Robert","Hardman","Owner","Male","6425 Penn Ave","Pittsburgh","PA","15206","4022","Allegheny","(412) 441-1777","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","596104","","581212","Caterers","421502","Parcel Delivery","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","72232001","Caterers","49221001","Local Messengers And Local Delivery","","","","","","","","","","","20 to 49","00025","$1 - 2.5 Million","$1,269,000","Private","Branch","214490476","892819640","2","Verified","000000","$0","12","","No"
"2020","42-601-8139","Jimmy John's","Leah","Mcintire","Manager","Female","1935 Settlers Ridge Center Dr","Pittsburgh","PA","15205","0000","Allegheny","(412) 788-5725","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","581219","","596104","","581212","Caterers","421502","Parcel Delivery","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","72232001","Caterers","49221001","Local Messengers And Local Delivery","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","214490476","892819640","2","Verified","000000","$0","10","","No"
"2019","42-602-1084","Jimmy John's","","","","","1717 E Carson St","Pittsburgh","PA","15203","1705","Allegheny","(412) 488-0100","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","596104","","581230","","581212","Caterers","581219","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","","","72232001","Caterers","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","214490476","892819640","2","Verified","000000","$0","10","","No"
"2021","42-602-1084","Jimmy John's","","","","","1717 E Carson St","Pittsburgh","PA","15203","1705","Allegheny","(412) 488-0100","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","596104","","581212","Caterers","421502","Parcel Delivery","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","72232001","Caterers","49221001","Local Messengers And Local Delivery","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","214490476","892819640","2","Verified","000000","$0","10","","No"
"2020","42-602-1084","Jimmy John's","","","","","1717 E Carson St","Pittsburgh","PA","15203","1705","Allegheny","(412) 488-0100","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","596104","","581212","Caterers","581219","","421502","Parcel Delivery","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","72232001","Caterers","","","49221001","Local Messengers And Local Delivery","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Branch","214490476","892819640","2","Verified","000000","$0","10","","No"
"2021","42-601-8139","Jimmy John's","Leah","Mcintire","Manager","Female","1935 Settlers Ridge Center Dr","Pittsburgh","PA","15205","0000","Allegheny","(412) 788-5725","581208","Restaurants","581208","Restaurants","","","581206","Foods-Carry Out","596104","","581212","Caterers","421502","Parcel Delivery","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251301","Limited-Service Restaurants","","","72232001","Caterers","49221001","Local Messengers And Local Delivery","","","","","","","","","","","5 to 9","00007","Less Than $500,000","$356,000","Private","Branch","214490476","892819640","2","Verified","000000","$0","10","","No"
