"Version Year","IUSA Number","Company Name","Executive First Name","Executive Last Name","Executive Title","Executive Gender","Address","City","State","ZIP Code","ZIP Four","County","Phone Number Combined","Primary SIC Code","Primary SIC Description","SIC Code 1","SIC Code 1 Description","SIC Code 1 Ad Size","SIC Code 1 Year Appeared","SIC Code 2","SIC Code 2 Description","SIC Code 3","SIC Code 3 Description","SIC Code 4","SIC Code 4 Description","SIC Code 5","SIC Code 5 Description","SIC Code 6","SIC Code 6 Description","SIC Code 7","SIC Code 7 Description","SIC Code 8","SIC Code 8 Description","SIC Code 9","SIC Code 9 Description","SIC Code 10","SIC Code 10 Description","Primary NAICS","Primary NAICS Description","NAICS 1","NAICS 1 Description","NAICS 2","NAICS 2 Description","NAICS 3","NAICS 3 Description","NAICS 4","NAICS 4 Description","NAICS 5","NAICS 5 Description","NAICS 6","NAICS 6 Description","NAICS 7","NAICS 7 Description","NAICS 8","NAICS 8 Description","NAICS 9","NAICS 9 Description","NAICS 10","NAICS 10 Description","Location Employee Size Range","Location Employee Size Actual","Location Sales Volume Range","Location Sales Volume Actual","Type of Business","Location Type","Parent IUSA Number","Subsidiary IUSA Number","Firm or Individual","Record Type","Corporate Employee Size Actual","Corporate Sales Volume Actual","Years In Database","Year Established","Home Business"
"2020","40-258-1761","Lanova","Emrah","Kucuk","Owner","Male","1100 N Canal St","Sharpsburg","PA","15215","2414","Allegheny","(412) 781-1622","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2020","83-135-6274","Laprima Expresso Co","Samuel","Patti","CEO","Male","205 21st St","Pittsburgh","PA","15222","4400","Allegheny","(412) 281-1922","581228","Coffee Shops","581228","Coffee Shops","","","549922","Coffee Roasting & Handling Equipment","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","44529806","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","34","1988","No"
"2021","83-135-6274","Laprima Expresso Co","Samuel","Patti","CEO","Male","205 21st St","Pittsburgh","PA","15222","4400","Allegheny","(412) 281-1922","581228","Coffee Shops","581228","Coffee Shops","","","549922","Coffee Roasting & Handling Equipment","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","44529806","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","34","1988","No"
"2019","83-135-6274","Laprima Expresso Co","Samuel","Patti","CEO","Male","205 21st St","Pittsburgh","PA","15222","4400","Allegheny","(412) 281-1922","581228","Coffee Shops","581228","Coffee Shops","","","549922","Coffee Roasting & Handling Equipment","581214","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","44529806","","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","34","1988","No"
"2021","60-252-6105","Large Plain","","","","","3286 Babcock Blvd","Pittsburgh","PA","15237","2839","Allegheny","(412) 364-4565","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","2008","No"
"2020","60-252-6105","Large Plain","","","","","3286 Babcock Blvd","Pittsburgh","PA","15237","2839","Allegheny","(412) 364-4565","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","2008","No"
"2019","60-252-6105","Large Plain","","","","","3286 Babcock Blvd","Pittsburgh","PA","15237","2839","Allegheny","(412) 364-4565","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00005","Less Than $500,000","$254,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","","No"
"2021","11-833-8383","Larry & Carols Pizza","George","Nadour","General Mgr","Male","410 Semple St","Pittsburgh","PA","15213","4131","Allegheny","(412) 687-1189","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00009","Less Than $500,000","$457,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2020","11-833-8383","Larry & Carols Pizza","George","Nadour","General Mgr","Male","410 Semple St","Pittsburgh","PA","15213","4131","Allegheny","(412) 687-1189","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00009","Less Than $500,000","$457,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2019","11-833-8383","Larry & Carols Pizza","George","Nadour","General Mgr","Male","410 Semple St","Pittsburgh","PA","15213","4131","Allegheny","(412) 687-1189","581222","Pizza","581222","Pizza","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251115","Full-Service Restaurants","72251115","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","5 to 9","00009","Less Than $500,000","$457,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2020","40-423-7839","Las Palmas","","","","","700 Brookline Blvd","Pittsburgh","PA","15226","2102","Allegheny","(412) 344-1131","581208","Restaurants","581208","Restaurants","","","541105","Grocers-Retail","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","44511003","Supermarkets And Other Grocery (Except Convenience","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","2009","No"
"2019","40-423-7839","Las Palmas","","","","","700 Brookline Blvd","Pittsburgh","PA","15226","2102","Allegheny","(412) 344-1131","581208","Restaurants","581208","Restaurants","","","541105","Grocers-Retail","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","44511003","Supermarkets And Other Grocery (Except Convenience","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","2009","No"
"2021","40-423-7837","Las Palmas","","","","","326 Atwood St","Pittsburgh","PA","15213","4026","Allegheny","(412) 682-1115","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2020","40-423-7837","Las Palmas","","","","","326 Atwood St","Pittsburgh","PA","15213","4026","Allegheny","(412) 682-1115","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2019","40-423-7837","Las Palmas","","","","","326 Atwood St","Pittsburgh","PA","15213","4026","Allegheny","(412) 682-1115","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","12","","No"
"2019","72-300-7212","Las Palmas Pittsburgh","","","","","1616 Broadway Ave","Pittsburgh","PA","15216","0000","Allegheny","(412) 388-5018","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","7","","No"
"2020","41-775-3545","Las Velas","David","Montanez","Owner","Male","21 Market Sq","Pittsburgh","PA","15222","1822","Allegheny","(412) 251-0031","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2021","41-775-3545","Las Velas","David","Montanez","Owner","Male","21 Market Sq","Pittsburgh","PA","15222","1822","Allegheny","(412) 251-0031","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2019","41-775-3545","Las Velas","David","Montanez","Owner","Male","21 Market Sq","Pittsburgh","PA","15222","1822","Allegheny","(412) 251-0031","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","20 to 49","00020","$1 - 2.5 Million","$1,015,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2020","41-774-9258","Lascola's Italian Ice","","","","","S 18th St & E Carson St","Pittsburgh","PA","15203","0000","Allegheny","(724) 766-1515","581208","Restaurants","581208","Restaurants","","","581203","Ice Cream Parlors","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251512","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2021","41-774-9258","Lascola's Italian Ice","","","","","S 18th St & E Carson St","Pittsburgh","PA","15203","0000","Allegheny","(724) 766-1515","581208","Restaurants","581208","Restaurants","","","581203","Ice Cream Parlors","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251512","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2019","41-774-9258","Lascola's Italian Ice","","","","","S 18th St & E Carson St","Pittsburgh","PA","15203","0000","Allegheny","(724) 766-1515","581208","Restaurants","581208","Restaurants","","","581203","Ice Cream Parlors","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","72251512","Snack And Nonalcoholic Beverage Bars","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","11","","No"
"2019","72-513-8302","Le Lyonnais","","","","","947 Penn Ave","Pittsburgh","PA","15222","3802","Allegheny","(412) 697-1336","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","5 to 9","00008","Less Than $500,000","$406,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","6","2004","No"
"2020","11-848-4625","Le Mardi Gras","Richard","Costanzo","Owner","Male","731 Copeland St","Pittsburgh","PA","15232","4236","Allegheny","(412) 683-0912","581301","Bars","581301","Bars","","","581303","Cocktail Lounges","581208","Restaurants","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72241003","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$234,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2021","11-848-4625","Le Mardi Gras","Richard","Costanzo","Owner","Male","731 Copeland St","Pittsburgh","PA","15232","4236","Allegheny","(412) 683-0912","581301","Bars","581301","Bars","","","581303","Cocktail Lounges","581208","Restaurants","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72241003","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$234,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2019","11-848-4625","Le Mardi Gras","Richard","Costanzo","Owner","Male","731 Copeland St","Pittsburgh","PA","15232","4236","Allegheny","(412) 683-0912","581301","Bars","581301","Bars","","","581303","Cocktail Lounges","581208","Restaurants","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","72241003","Drinking Places (Alcoholic Beverages)","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","1 to 4","00004","Less Than $500,000","$234,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","39","","No"
"2021","48-423-0115","Lee's Coffee Shop","Leroy G","Moss Sr","Owner","Male","2116 E Carson St","Pittsburgh","PA","15203","1904","Allegheny","(412) 381-9181","581228","Coffee Shops","581228","Coffee Shops","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$51,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","30","","No"
"2020","48-423-0115","Lee's Coffee Shop","Leroy G","Moss Sr","Owner","Male","2116 E Carson St","Pittsburgh","PA","15203","1904","Allegheny","(412) 381-9181","581228","Coffee Shops","581228","Coffee Shops","","","581208","Restaurants","","","","","","","","","","","","","","","","","72251505","Snack And Nonalcoholic Beverage Bars","72251505","Snack And Nonalcoholic Beverage Bars","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$51,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","30","","No"
"2019","48-423-0115","Lee's Coffee Shop","Leroy G","Moss Sr","Owner","Male","2116 E Carson St","Pittsburgh","PA","15203","1904","Allegheny","(412) 381-9181","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","1 to 4","00001","Less Than $500,000","$51,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","30","","No"
"2020","63-431-9339","Lefty's","","","","","2021 Penn Ave","Pittsburgh","PA","15222","4417","Allegheny","(412) 281-1033","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2021","63-431-9339","Lefty's","","","","","2021 Penn Ave","Pittsburgh","PA","15222","4417","Allegheny","(412) 281-1033","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2019","63-431-9339","Lefty's","","","","","2021 Penn Ave","Pittsburgh","PA","15222","4417","Allegheny","(412) 281-1033","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","13","","No"
"2021","59-847-9392","Legends Eatery","Dan","Bartow","Owner","Male","500 E North Ave # 1","Pittsburgh","PA","15212","4843","Allegheny","(412) 321-8000","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","","No"
"2020","59-847-9392","Legends Of The North Shore","Dan","Bartow","Owner","Male","500 E North Ave # 1","Pittsburgh","PA","15212","4843","Allegheny","(412) 321-8000","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","","No"
"2019","59-847-9392","Legends Of The North Shore","Dan","Bartow","Owner","Male","500 E North Ave # 1","Pittsburgh","PA","15212","4843","Allegheny","(412) 321-8000","581208","Restaurants","581208","Restaurants","","","","","","","","","","","","","","","","","","","","","72251117","Full-Service Restaurants","72251117","Full-Service Restaurants","","","","","","","","","","","","","","","","","","","10 to 19","00015","$500,000 - 1 Million","$762,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","17","","No"
"2020","70-584-7815","Legends Tavern","","","","","914 Brownsville Rd","Pittsburgh","PA","15210","2350","Allegheny","(412) 586-7488","581301","Bars","581301","Bars","","","","","","","","","","","","","","","","","","","","","72241001","Drinking Places (Alcoholic Beverages)","72241001","Drinking Places (Alcoholic Beverages)","","","","","","","","","","","","","","","","","","","1 to 4","00003","Less Than $500,000","$176,000","Private","Single Loc","000000000","000000000","2","Verified","000000","$0","9","","Yes"
